timestamp,x,y,z,w
1541874497937264,0.143372,-0.679871,0.710999,0.108154
1541874497954278,0.143311,-0.680298,0.710571,0.108154
1541874497976294,0.143311,-0.680298,0.710571,0.108154
1541874497997311,0.143311,-0.680176,0.710693,0.108093
1541874498014327,0.143555,-0.680176,0.710693,0.108093
1541874498036359,0.143738,-0.679993,0.710815,0.108154
1541874498057377,0.143921,-0.679749,0.710999,0.108337
1541874498074372,0.143921,-0.679749,0.710938,0.108337
1541874498096388,0.143921,-0.679932,0.710754,0.108643
1541874498117405,0.143799,-0.680115,0.710571,0.108948
1541874498134419,0.143677,-0.680298,0.710388,0.109253
1541874498156436,0.143555,-0.68042,0.710205,0.109497
1541874498177508,0.143433,-0.680481,0.710144,0.10968
1541874498194486,0.143372,-0.680359,0.710266,0.109924
1541874498216483,0.143372,-0.680359,0.710266,0.109985
1541874498237520,0.143433,-0.68042,0.710144,0.109985
1541874498254533,0.143127,-0.680969,0.709717,0.109741
1541874498276531,0.1427,-0.681946,0.708923,0.109436
1541874498299568,0.142517,-0.683472,0.707581,0.108826
1541874498314580,0.141846,-0.685181,0.706238,0.107544
1541874498336589,0.141418,-0.686707,0.705078,0.106384
1541874498359618,0.140381,-0.687744,0.704468,0.104736
1541874498374608,0.138733,-0.688538,0.704346,0.102783
1541874498396628,0.136475,-0.689453,0.704285,0.0999756
1541874498419658,0.133179,-0.69043,0.704407,0.0966797
1541874498439661,0.128906,-0.691833,0.704346,0.0926514
1541874498456672,0.123474,-0.693848,0.703979,0.0880127
1541874498478744,0.117188,-0.695923,0.703674,0.0823975
1541874498500728,0.110107,-0.697388,0.704102,0.0759277
1541874498516720,0.102661,-0.698975,0.704346,0.0691528
1541874498538756,0.0949707,-0.700928,0.704163,0.0620117
1541874498559756,0.086731,-0.702637,0.704163,0.0542603
1541874498576786,0.078064,-0.703735,0.704651,0.0464478
1541874498598798,0.0675659,-0.706177,0.703857,0.0374146
1541874498619856,0.0584106,-0.709229,0.701904,0.0291138
1541874498636816,0.0483398,-0.711304,0.700928,0.0198975
1541874498658860,0.0384521,-0.712402,0.700684,0.0106812
1541874498679866,0.0281982,-0.713379,0.700256,0.0012207
1541874498696897,0.0177002,-0.714417,0.699402,-0.00866699
1541874498718884,0.00720215,-0.715393,0.698425,-0.0187378
1541874498739914,-0.00341797,-0.716187,0.697266,-0.0290527
1541874498756927,-0.0142212,-0.716736,0.696106,-0.0396118
1541874498778941,-0.0254517,-0.716492,0.695313,-0.050354
1541874498799962,-0.0366821,-0.71582,0.694641,-0.0612183
1541874498806966,-0.0476074,-0.715332,0.69342,-0.0725708
1541874498821978,-0.0581665,-0.715088,0.691467,-0.0844727
1541874498844996,-0.0687866,-0.715698,0.688293,-0.0968018
1541874498867013,-0.0794678,-0.716553,0.684326,-0.109314
1541874498882026,-0.090271,-0.715515,0.682068,-0.121338
1541874498905026,-0.101379,-0.712891,0.68103,-0.133179
1541874498927061,-0.112061,-0.710388,0.679626,-0.144653
1541874498942072,-0.12146,-0.708618,0.677368,-0.156006
1541874498965085,-0.130493,-0.706665,0.67511,-0.16687
1541874498987108,-0.138916,-0.704712,0.672852,-0.177185
1541874499005123,-0.146606,-0.703186,0.670227,-0.186584
1541874499025135,-0.153625,-0.701233,0.668396,-0.194763
1541874499047155,-0.1604,-0.698853,0.667114,-0.202087
1541874499062167,-0.166504,-0.697083,0.6651,-0.209961
1541874499084185,-0.171936,-0.695435,0.663025,-0.217285
1541874499107202,-0.177429,-0.693298,0.66156,-0.224243
1541874499122214,-0.182739,-0.690918,0.660156,-0.231323
1541874499144267,-0.187988,-0.688843,0.65802,-0.239258
1541874499167285,-0.193054,-0.68689,0.655518,-0.247498
1541874499182248,-0.198181,-0.684448,0.653442,-0.255493
1541874499204314,-0.20343,-0.681458,0.651855,-0.263245
1541874499222273,-0.208496,-0.67865,0.649963,-0.271179
1541874499242308,-0.213562,-0.675903,0.647583,-0.279602
1541874499264309,-0.218811,-0.673157,0.645203,-0.287598
1541874499282330,-0.224426,-0.669678,0.643494,-0.295227
1541874499302355,-0.229858,-0.666138,0.641785,-0.302612
1541874499324354,-0.23468,-0.663269,0.639404,-0.310059
1541874499343369,-0.23877,-0.661072,0.636841,-0.317017
1541874499362403,-0.242554,-0.658875,0.634521,-0.323303
1541874499384415,-0.246399,-0.656555,0.632568,-0.328857
1541874499402430,-0.249939,-0.65448,0.630554,-0.334167
1541874499422445,-0.252563,-0.653015,0.628235,-0.339417
1541874499444468,-0.254456,-0.651917,0.625916,-0.34436
1541874499462462,-0.255676,-0.651184,0.623413,-0.349243
1541874499482494,-0.256165,-0.650696,0.620789,-0.354492
1541874499504495,-0.25592,-0.65033,0.617981,-0.360168
1541874499522509,-0.255493,-0.650146,0.614746,-0.366333
1541874499542525,-0.2547,-0.649719,0.611389,-0.373169
1541874499564541,-0.253662,-0.649231,0.608398,-0.379639
1541874499582559,-0.252502,-0.648376,0.605896,-0.385803
1541874499602628,-0.251038,-0.647766,0.603516,-0.391357
1541874499624604,-0.249451,-0.647339,0.601318,-0.396423
1541874499642605,-0.247925,-0.647156,0.59906,-0.401123
1541874499662630,-0.246826,-0.64679,0.596985,-0.405457
1541874499684639,-0.246338,-0.646362,0.594849,-0.409607
1541874499702670,-0.246155,-0.645813,0.592712,-0.413574
1541874499723686,-0.246033,-0.645386,0.590454,-0.417542
1541874499744703,-0.245605,-0.645081,0.588379,-0.421204
1541874499762698,-0.245178,-0.64447,0.586548,-0.424866
1541874499781712,-0.244995,-0.64386,0.584778,-0.428467
1541874499804731,-0.245117,-0.643127,0.583069,-0.431763
1541874499822745,-0.245667,-0.642334,0.581543,-0.434692
1541874499843761,-0.246399,-0.641602,0.580078,-0.437256
1541874499864778,-0.247559,-0.640808,0.578918,-0.439331
1541874499882792,-0.248779,-0.640076,0.577942,-0.440979
1541874499904809,-0.249878,-0.639587,0.577271,-0.441956
1541874499924827,-0.250793,-0.639282,0.576721,-0.442566
1541874499942860,-0.251587,-0.63916,0.576416,-0.442749
1541874499963875,-0.252075,-0.639282,0.576111,-0.442627
1541874499984892,-0.252319,-0.639465,0.575928,-0.442444
1541874500002887,-0.252319,-0.639771,0.575745,-0.4422
1541874500023904,-0.252136,-0.640198,0.575562,-0.441956
1541874500039916,-0.251892,-0.640564,0.575317,-0.441895
1541874500062934,-0.251404,-0.640869,0.575012,-0.442078
1541874500083950,-0.250793,-0.641235,0.574707,-0.442444
1541874500099963,-0.250183,-0.641418,0.574341,-0.442932
1541874500123001,-0.249756,-0.641479,0.573914,-0.443604
1541874500143997,-0.249573,-0.641479,0.573486,-0.444214
1541874500160010,-0.249512,-0.641357,0.573181,-0.444885
1541874500183028,-0.249512,-0.641296,0.572815,-0.445435
1541874500205045,-0.249634,-0.641113,0.572571,-0.445984
1541874500220057,-0.249817,-0.640991,0.57251,-0.446167
1541874500243091,-0.250061,-0.64093,0.572571,-0.445984
1541874500264095,-0.250122,-0.641052,0.572632,-0.445679
1541874500285108,-0.250061,-0.641296,0.572693,-0.445251
1541874500302122,-0.25,-0.641602,0.572754,-0.444885
1541874500324139,-0.249939,-0.641785,0.572815,-0.444458
1541874500339151,-0.25,-0.641846,0.572937,-0.444214
1541874500362183,-0.25,-0.641846,0.572937,-0.444214
1541874500384190,-0.249756,-0.641907,0.572815,-0.444397
1541874500398198,-0.249756,-0.641724,0.572693,-0.444763
1541874500422217,-0.249817,-0.641663,0.57251,-0.445129
1541874500444233,-0.25,-0.641541,0.572388,-0.445313
1541874500458244,-0.250305,-0.641418,0.572388,-0.445374
1541874500481262,-0.250549,-0.641357,0.572388,-0.445313
1541874500504280,-0.250488,-0.641357,0.572449,-0.445313
1541874500518340,-0.250488,-0.641357,0.572449,-0.445251
1541874500542320,-0.250488,-0.641357,0.572449,-0.445251
1541874500564328,-0.250488,-0.641357,0.572449,-0.445251
1541874500578339,-0.250671,-0.641357,0.57251,-0.445129
1541874500602373,-0.250732,-0.641357,0.572632,-0.444885
1541874500624394,-0.25061,-0.641479,0.572754,-0.444641
1541874500638386,-0.25061,-0.641602,0.572815,-0.444336
1541874500662408,-0.250671,-0.641724,0.572876,-0.444031
1541874500684441,-0.250732,-0.641968,0.572876,-0.443665
1541874500705494,-0.250977,-0.642151,0.572937,-0.443237
1541874500721462,-0.251282,-0.642273,0.573059,-0.442688
1541874500744473,-0.251526,-0.642273,0.573364,-0.442139
1541874500765488,-0.251892,-0.642212,0.573792,-0.441528
1541874500781514,-0.252319,-0.642151,0.57428,-0.440735
1541874500804536,-0.252686,-0.642029,0.575012,-0.439697
1541874500825589,-0.253357,-0.641785,0.575928,-0.438477
1541874500841546,-0.254211,-0.641479,0.576965,-0.437134
1541874500864582,-0.255371,-0.640991,0.578186,-0.435486
1541874500885594,-0.256592,-0.640503,0.579834,-0.433289
1541874500901593,-0.257629,-0.640076,0.582214,-0.430176
1541874500924629,-0.257813,-0.639954,0.585571,-0.425659
1541874500945646,-0.257996,-0.639465,0.590149,-0.419922
1541874500961642,-0.258789,-0.638794,0.595581,-0.41272
1541874500984712,-0.259277,-0.638855,0.601501,-0.403564
1541874501005730,-0.259338,-0.639648,0.607788,-0.3927
1541874501021687,-0.257996,-0.641357,0.614197,-0.380676
1541874501044725,-0.255188,-0.64386,0.620605,-0.367676
1541874501065741,-0.251221,-0.646973,0.627014,-0.35376
1541874501080732,-0.246521,-0.650391,0.633667,-0.338623
1541874501104771,-0.24115,-0.653931,0.640442,-0.322632
1541874501125823,-0.234924,-0.657776,0.646851,-0.306335
1541874501140845,-0.227478,-0.66217,0.652222,-0.290588
1541874501164814,-0.219238,-0.666748,0.65686,-0.275635
1541874501186817,-0.210449,-0.670898,0.661499,-0.260864
1541874501209847,-0.201355,-0.675049,0.665649,-0.246399
1541874501224846,-0.1922,-0.679077,0.669312,-0.232178
1541874501246864,-0.183044,-0.683167,0.672546,-0.217957
1541874501267899,-0.173828,-0.68689,0.675415,-0.204468
1541874501283895,-0.164856,-0.690125,0.677979,-0.191956
1541874501306910,-0.156128,-0.693481,0.680054,-0.179443
1541874501327947,-0.147583,-0.696655,0.682129,-0.166077
1541874501343958,-0.139404,-0.699402,0.684204,-0.152832
1541874501366973,-0.131287,-0.701782,0.685913,-0.140686
1541874501387994,-0.12323,-0.704163,0.687195,-0.129456
1541874501404010,-0.115662,-0.706299,0.688293,-0.118591
1541874501427025,-0.108704,-0.707947,0.689453,-0.108154
1541874501448076,-0.102295,-0.708984,0.690857,-0.0979614
1541874501464052,-0.0959473,-0.710022,0.692017,-0.088623
1541874501487055,-0.0894165,-0.711304,0.692566,-0.0799561
1541874501508088,-0.0831909,-0.712708,0.69281,-0.0716553
1541874501524081,-0.0773926,-0.713684,0.693298,-0.0634766
1541874501547115,-0.0715942,-0.714233,0.69397,-0.0557861
1541874501568170,-0.0656738,-0.714661,0.694702,-0.048584
1541874501584129,-0.0592651,-0.715332,0.695007,-0.0418701
1541874501607161,-0.0527954,-0.715881,0.695313,-0.0355225
1541874501628176,-0.0465698,-0.716003,0.695923,-0.0286865
1541874501644178,-0.039978,-0.715576,0.697083,-0.0204468
1541874501667231,-0.0331421,-0.715271,0.697937,-0.0116577
1541874501688210,-0.0263062,-0.715271,0.698303,-0.00354004
1541874501704225,-0.0195923,-0.715759,0.698059,0.00415039
1541874501727260,-0.0131836,-0.715698,0.698181,0.0117798
1541874501748261,-0.00665283,-0.714844,0.698975,0.0197144
1541874501764289,-0.000244141,-0.714294,0.69928,0.02771
1541874501787307,0.00634766,-0.714111,0.699097,0.0358276
1541874501808324,0.0128784,-0.713623,0.699036,0.0441284
1541874501824317,0.0194702,-0.712952,0.698975,0.0524902
1541874501847388,0.0259399,-0.71228,0.698792,0.06073
1541874501868367,0.0321045,-0.712158,0.697937,0.0684814
1541874501883374,0.0376587,-0.712524,0.696533,0.0757446
1541874501907394,0.0425415,-0.713013,0.695007,0.0823975
1541874501928417,0.046936,-0.71283,0.694153,0.088562
1541874501943424,0.0512085,-0.712036,0.693909,0.0940552
1541874501967431,0.055481,-0.711365,0.693604,0.098999
1541874501988451,0.0597534,-0.710938,0.692993,0.103638
1541874502003458,0.0636597,-0.710388,0.692505,0.108093
1541874502026496,0.0672607,-0.709839,0.692078,0.112305
1541874502055518,0.0708008,-0.70929,0.69165,0.116272
1541874502063505,0.0742798,-0.70874,0.691162,0.119934
1541874502086582,0.0776367,-0.708252,0.690735,0.123535
1541874502109562,0.0806274,-0.707642,0.690369,0.126831
1541874502123553,0.0838623,-0.706787,0.690308,0.129639
1541874502146589,0.0875244,-0.705383,0.690857,0.132141
1541874502169607,0.0914917,-0.703857,0.691467,0.134399
1541874502183614,0.0953369,-0.702454,0.691956,0.136536
1541874502206626,0.0992432,-0.701111,0.692322,0.138855
1541874502229654,0.103027,-0.700317,0.692139,0.14093
1541874502250707,0.10675,-0.699524,0.692017,0.142883
1541874502266666,0.110901,-0.697815,0.692688,0.144592
1541874502289702,0.116089,-0.694946,0.694397,0.146118
1541874502310754,0.122681,-0.690918,0.69696,0.147827
1541874502326712,0.129761,-0.685608,0.700378,0.150208
1541874502349784,0.131104,-0.681396,0.703491,0.153748
1541874502370803,0.129333,-0.681824,0.703308,0.153931
1541874502386769,0.12854,-0.683228,0.701843,0.155151
1541874502409796,0.129028,-0.684631,0.700073,0.156433
1541874502430812,0.131287,-0.681763,0.702148,0.157898
1541874502446805,0.13446,-0.677307,0.705383,0.159973
1541874502469839,0.135132,-0.678772,0.703186,0.162781
1541874502490896,0.133118,-0.683594,0.698486,0.164612
1541874502506854,0.13147,-0.685303,0.697021,0.165222
1541874502529891,0.131165,-0.684509,0.697754,0.165344
1541874502550891,0.131165,-0.683838,0.698303,0.165649
1541874502566901,0.130859,-0.684753,0.69751,0.165771
1541874502589973,0.130615,-0.685608,0.696716,0.165649
1541874502610989,0.130798,-0.685364,0.69696,0.165466
1541874502626957,0.131104,-0.684814,0.69751,0.165344
1541874502648967,0.131104,-0.684753,0.69751,0.165344
1541874502670992,0.13092,-0.685059,0.697327,0.165283
1541874502687016,0.13092,-0.684998,0.697327,0.165283
1541874502709032,0.13092,-0.685059,0.697327,0.165283
1541874502730031,0.131042,-0.68512,0.697144,0.165527
1541874502747043,0.130981,-0.685547,0.696655,0.165771
1541874502769122,0.130737,-0.685974,0.696289,0.165833
1541874502790090,0.130615,-0.686035,0.696228,0.165894
1541874502807104,0.130554,-0.686035,0.696228,0.165894
1541874502829160,0.130615,-0.686035,0.696228,0.165955
1541874502850138,0.130554,-0.686218,0.696045,0.166016
1541874502867136,0.130432,-0.686401,0.695862,0.166077
1541874502889170,0.130432,-0.686401,0.695862,0.166077
1541874502910225,0.13031,-0.686707,0.695557,0.166199
1541874502927221,0.130066,-0.687256,0.695007,0.166443
1541874502949217,0.129639,-0.687683,0.694641,0.166504
1541874502970272,0.129272,-0.687988,0.694458,0.166565
1541874502987249,0.128967,-0.688354,0.694092,0.166626
1541874503009248,0.128601,-0.689026,0.69342,0.166931
1541874503030319,0.128113,-0.689758,0.692688,0.167175
1541874503046278,0.127625,-0.690247,0.692261,0.16748
1541874503069294,0.127014,-0.690796,0.691833,0.167542
1541874503092334,0.126404,-0.691528,0.691162,0.16748
1541874503107343,0.125732,-0.692139,0.690735,0.167236
1541874503129343,0.125305,-0.692505,0.690674,0.166443
1541874503152379,0.124939,-0.692932,0.690552,0.165344
1541874503167391,0.124207,-0.693542,0.69043,0.163879
1541874503189389,0.123291,-0.693909,0.690613,0.16217
1541874503212427,0.122375,-0.694275,0.690918,0.160217
1541874503226434,0.121521,-0.694458,0.691406,0.157837
1541874503233486,0.1203,-0.694824,0.691956,0.154785
1541874503254460,0.118591,-0.695496,0.692322,0.151367
1541874503277473,0.11615,-0.696533,0.692505,0.147461
1541874503295476,0.113098,-0.697815,0.692688,0.142883
1541874503314502,0.109131,-0.699219,0.693054,0.137512
1541874503337527,0.104553,-0.700378,0.693726,0.13147
1541874503355541,0.0996094,-0.701233,0.694824,0.124817
1541874503374553,0.0941162,-0.702209,0.695862,0.117615
1541874503397572,0.0881958,-0.703308,0.696777,0.110107
1541874503413567,0.0818481,-0.704773,0.697266,0.101807
1541874503434602,0.0753784,-0.706238,0.697754,0.0928955
1541874503457619,0.0688477,-0.707275,0.698608,0.0834961
1541874503473622,0.0619507,-0.707947,0.699707,0.0734863
1541874503494650,0.0551758,-0.708252,0.700989,0.0631104
1541874503517666,0.0482178,-0.70813,0.702515,0.0523071
1541874503533659,0.0409546,-0.708069,0.703735,0.0412598
1541874503554696,0.0334473,-0.708435,0.704346,0.0298462
1541874503577714,0.0257568,-0.708801,0.704712,0.0180054
1541874503593708,0.0177002,-0.708862,0.705078,0.00592041
1541874503614778,0.00958252,-0.708252,0.705872,-0.00665283
1541874503637796,0.00140381,-0.707214,0.706726,-0.0194702
1541874503653753,-0.00695801,-0.706055,0.707397,-0.0324097
1541874503674790,-0.015686,-0.705017,0.70752,-0.0456543
1541874503697808,-0.0245361,-0.704163,0.707214,-0.0588989
1541874503713802,-0.0335693,-0.703308,0.706421,-0.0721436
1541874503734873,-0.0429688,-0.701904,0.705872,-0.085022
1541874503757855,-0.0529175,-0.699768,0.705627,-0.0979614
1541874503773849,-0.0631714,-0.69751,0.705139,-0.110962
1541874503794885,-0.0736694,-0.695007,0.704468,-0.123474
1541874503817894,-0.0848999,-0.692749,0.703003,-0.13678
1541874503834906,-0.0960693,-0.690674,0.700806,-0.150146
1541874503854932,-0.107361,-0.689026,0.697937,-0.163269
1541874503877932,-0.118713,-0.68689,0.695129,-0.175842
1541874503893963,-0.1297,-0.684204,0.692627,-0.187744
1541874503914980,-0.14032,-0.681091,0.690308,-0.199829
1541874503936996,-0.150269,-0.677612,0.687927,-0.21228
1541874503954010,-0.15979,-0.674561,0.68512,-0.223694
1541874503975028,-0.168762,-0.671204,0.682617,-0.234619
1541874503997043,-0.177429,-0.667358,0.680664,-0.24469
1541874504015038,-0.185425,-0.663513,0.678589,-0.254761
1541874504035055,-0.19281,-0.660217,0.676086,-0.264404
1541874504057090,-0.199463,-0.657593,0.673096,-0.273376
1541874504075085,-0.205688,-0.655273,0.670105,-0.281616
1541874504095115,-0.211121,-0.652893,0.667175,-0.289917
1541874504117137,-0.21582,-0.65094,0.664001,-0.297974
1541874504135133,-0.220215,-0.648987,0.661011,-0.305725
1541874504155167,-0.22406,-0.646851,0.658142,-0.313477
1541874504177184,-0.227173,-0.645142,0.655029,-0.321167
1541874504195179,-0.229553,-0.643921,0.651978,-0.328064
1541874504215215,-0.231628,-0.642395,0.649719,-0.334106
1541874504237228,-0.233643,-0.640198,0.648071,-0.339966
1541874504255228,-0.235657,-0.638123,0.646545,-0.345459
1541874504275297,-0.237244,-0.636414,0.644714,-0.350769
1541874504297279,-0.238403,-0.635132,0.642822,-0.355713
1541874504315274,-0.239319,-0.634094,0.640991,-0.360352
1541874504335292,-0.240356,-0.632996,0.639282,-0.364624
1541874504357321,-0.241394,-0.631653,0.637878,-0.368652
1541874504375321,-0.24231,-0.630371,0.636658,-0.372253
1541874504395356,-0.24292,-0.629211,0.635742,-0.375427
1541874504417369,-0.24292,-0.628357,0.634949,-0.378174
1541874504435368,-0.242798,-0.62738,0.634399,-0.380737
1541874504455399,-0.242676,-0.626526,0.634094,-0.382813
1541874504477404,-0.242554,-0.625916,0.633911,-0.384216
1541874504495417,-0.242859,-0.625244,0.633972,-0.38501
1541874504515451,-0.243347,-0.625061,0.633606,-0.385559
1541874504532465,-0.243896,-0.625183,0.632996,-0.385986
1541874504555481,-0.244812,-0.625366,0.632324,-0.38623
1541874504575500,-0.246094,-0.625488,0.631531,-0.386658
1541874504592512,-0.24762,-0.625366,0.630615,-0.387268
1541874504615530,-0.249329,-0.625,0.629578,-0.388489
1541874504636527,-0.251038,-0.624573,0.628418,-0.389954
1541874504652539,-0.252808,-0.624023,0.627197,-0.391602
1541874504675557,-0.254761,-0.623169,0.626099,-0.393494
1541874504695575,-0.256531,-0.62207,0.625061,-0.39563
1541874504711586,-0.25824,-0.621155,0.624084,-0.397522
1541874504734604,-0.259399,-0.620544,0.623169,-0.399231
1541874504755620,-0.260193,-0.620117,0.622253,-0.400818
1541874504771632,-0.260742,-0.619751,0.621338,-0.402344
