timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1541874514439281,0,-2,-4,-3,3,-1,-8,16
1541874514439281,1,-1,-1,-3,-9,-13,-20,3
1541874514441228,0,4,0,0,3,3,8,9
1541874514441228,-1,3,-4,-4,-8,-3,13,-1
1541874514462263,-1,-2,1,2,4,2,-39,-5
1541874514462263,-3,-9,-1,-3,-2,6,22,-7
1541874514463264,-1,-3,-1,1,3,16,0,2
1541874514463264,-1,3,0,-1,5,-18,7,5
1541874514476274,-3,3,-1,1,-7,1,-12,-26
1541874514476274,3,1,-1,2,1,5,-3,9
1541874514483281,1,-1,0,-2,-4,-8,-10,4
1541874514483281,1,0,-1,-1,-6,-2,11,-4
1541874514499291,-3,1,-5,-5,5,3,-18,-15
1541874514499291,0,-1,-1,0,-7,-2,12,17
1541874514501275,2,-1,2,1,0,-1,-2,7
1541874514501275,-2,-3,0,3,15,11,-19,-6
1541874514522346,2,-3,1,-1,-7,-3,23,23
1541874514522346,-5,-4,-4,-7,-5,0,2,-7
1541874514523308,-2,4,-1,-2,-3,-12,15,0
1541874514523308,1,2,1,0,-4,0,-12,5
1541874514535320,1,1,4,2,17,4,1,-1
1541874514535320,-1,1,0,0,-1,15,11,-8
1541874514544320,-2,4,-2,0,2,-17,-5,-8
1541874514544320,-2,2,3,0,-7,4,-2,-11
1541874514559340,0,-11,-1,-1,-12,-12,0,0
1541874514559340,1,0,0,1,4,0,14,8
1541874514561341,1,1,-4,0,1,6,-12,0
1541874514561341,-1,2,2,2,4,6,-1,-4
1541874514582393,-1,2,-4,-3,-5,-2,-16,-10
1541874514582393,-1,-1,-1,-3,-2,-8,11,21
1541874514583364,0,-6,-1,2,-4,0,10,7
1541874514583364,-3,-6,1,-1,6,-4,-6,-2
1541874514595368,0,-1,1,0,-2,4,-5,-1
1541874514595368,-2,-3,1,-2,-4,-7,9,-5
1541874514604357,-1,2,-3,0,2,3,-15,-9
1541874514604357,1,4,1,2,-8,-7,6,7
1541874514619388,-3,-2,-6,-6,-2,1,3,-18
1541874514619388,-1,-3,3,3,9,-4,-28,4
1541874514621390,-1,-4,1,-2,-3,9,27,16
1541874514621390,-1,-1,-3,-3,-1,-1,-31,-12
1541874514642400,-1,13,4,1,-5,-1,6,-5
1541874514642400,-1,2,0,-4,-8,-3,4,-7
1541874514643386,-1,-1,1,0,6,-3,-15,0
1541874514643386,2,-4,-6,-5,-2,-2,12,-1
1541874514655414,-3,-8,-7,-5,-6,-1,-7,4
1541874514655414,-3,-4,-1,0,3,-3,-9,-10
1541874514664418,-3,-7,-2,-5,-6,-2,-6,-7
1541874514664418,-4,-3,-4,2,11,9,9,-11
1541874514679433,4,-3,1,-2,4,21,-25,8
1541874514679433,1,-1,-1,3,-4,-20,5,-1
1541874514681435,3,1,-5,-4,-9,-6,-7,3
1541874514681435,-4,-2,2,3,4,4,3,-14
1541874514702443,-1,-8,-2,-3,-1,0,3,5
1541874514702443,-2,-2,-3,-2,5,5,-1,-15
1541874514703442,0,-3,-1,-1,-1,8,-2,1
1541874514703442,-1,-2,-1,-4,-11,-9,12,0
1541874514715499,-2,-3,2,3,6,-2,7,-4
1541874514715499,0,6,5,-2,-6,-2,-2,-9
1541874514724452,-3,-1,-6,-2,-2,-6,-5,1
1541874514724452,0,-2,0,-1,0,6,5,4
1541874514739481,-4,-6,1,-2,-3,-3,-13,-9
1541874514739481,2,4,0,-1,-3,-2,-2,1
1541874514741482,1,2,4,4,1,-1,-7,1
1541874514741482,1,-3,-4,-3,6,-1,5,1
1541874514762481,0,7,3,0,-4,-1,8,-3
1541874514762481,-2,0,-5,-1,-1,1,-22,-11
1541874514763480,0,-5,-2,-2,3,13,13,8
1541874514763480,2,-4,1,-1,-4,-20,6,8
1541874514775492,2,6,-2,-2,-12,1,4,-3
1541874514775492,0,-7,-1,3,17,9,29,7
1541874514784499,0,-6,-1,-4,-6,-3,-12,6
1541874514784499,0,-4,1,1,-3,-4,-22,4
1541874514799528,-2,-2,-3,2,0,-4,11,-1
1541874514799528,-1,2,-4,-3,-2,2,-7,-11
1541874514801530,-2,7,2,3,4,-3,4,-3
1541874514801530,0,-4,2,0,0,5,0,0
1541874514821545,1,-2,2,-3,-4,-5,1,9
1541874514821545,-2,-3,-4,-3,-4,-1,-6,0
1541874514823527,-1,1,2,1,2,-3,-10,-9
1541874514823527,-2,-7,-1,-4,-8,-5,3,3
1541874514835576,-5,-4,-6,-1,-1,-1,-15,-26
1541874514835576,-2,0,2,-2,-2,1,-6,2
1541874514844543,2,3,-1,1,-3,-12,4,8
1541874514844543,-3,2,-2,-6,-7,1,-11,2
1541874514859575,-4,-13,-3,1,7,-3,-3,-6
1541874514859575,1,1,2,0,-8,2,3,-1
1541874514861575,-2,5,-1,4,8,0,-7,-1
1541874514861575,2,3,-3,-1,-2,-1,-4,-11
1541874514881592,0,2,-2,-5,-3,8,10,11
1541874514881592,-1,-2,1,2,-5,-18,1,-2
1541874514883584,-2,-4,0,-1,5,5,1,5
1541874514883584,-2,0,3,5,1,-4,12,-25
1541874514895604,3,0,2,3,2,4,-7,23
1541874514895604,0,-4,-2,0,3,8,-12,9
1541874514904592,-2,-2,-4,-6,-8,-4,7,-9
1541874514904592,-1,0,0,1,0,-1,22,17
1541874514919622,2,1,2,-1,5,0,-14,-4
1541874514919622,-3,-6,-6,-7,-7,-2,-2,-4
1541874514921622,0,0,6,7,3,-10,-9,-12
1541874514921622,2,8,1,2,4,9,-6,29
1541874514941639,-1,3,-1,0,-1,-4,7,-4
1541874514941639,1,1,3,0,2,7,8,-2
1541874514943632,-1,-4,-1,-6,-8,-2,9,-5
1541874514943632,0,-2,-1,-1,-4,2,4,-8
1541874514955651,2,1,5,3,3,-18,3,-1
1541874514955651,2,1,-1,-3,-1,0,0,8
1541874514964648,0,-11,-6,-5,-6,11,0,-1
1541874514964648,-1,2,-4,2,5,-4,-20,-23
1541874514979669,0,-1,-7,-4,-6,0,17,12
1541874514979669,-3,-8,-5,0,0,-2,8,-13
1541874514981652,0,1,0,0,-1,-4,4,5
1541874514981652,-4,-5,-3,-6,-5,7,-10,-16
1541874515001668,3,-4,2,3,14,6,9,26
1541874515001668,-4,-7,-1,1,-3,5,-18,-7
1541874515003669,-3,-5,-2,-6,-8,-6,-7,-1
1541874515003669,0,-9,0,3,8,7,19,14
1541874515015733,-4,-10,-1,-5,-7,-5,7,-14
1541874515015733,0,-7,0,4,8,1,0,14
1541874515024687,2,1,0,0,0,2,6,5
1541874515024687,-1,9,-2,-5,-4,-7,-11,-4
1541874515039717,-3,6,-1,2,-4,-2,-5,0
1541874515039717,-1,4,1,-3,-3,-3,-13,-3
1541874515040718,-6,-1,-1,-4,3,1,-8,-29
1541874515040718,0,5,6,-1,3,6,8,26
1541874515061769,-1,9,3,0,-13,-7,-7,-4
1541874515061769,0,7,-4,-1,-1,-3,21,0
1541874515063731,-3,0,-5,-1,-1,-3,-5,-2
1541874515063731,-3,-1,-9,1,-3,5,-12,8
1541874515075745,-2,-3,-7,-5,-4,3,5,-4
1541874515075745,-2,-2,-3,4,2,-2,-1,-8
1541874515084733,3,9,0,-4,-9,-6,-11,12
1541874515084733,-4,-5,1,8,12,5,9,-3
1541874515099764,-4,-4,4,0,2,7,1,-10
1541874515099764,2,2,0,-3,-4,-3,4,19
1541874515100765,2,4,2,-3,1,-5,-5,-25
1541874515100765,0,-2,0,-4,-7,5,-6,15
1541874515121780,1,2,-5,3,0,-30,12,-25
1541874515121780,-4,-6,-3,1,10,17,10,-2
1541874515123764,0,1,-1,-2,0,3,7,11
1541874515123764,1,-7,-3,-4,-9,-4,-6,-14
1541874515135792,-1,0,-1,-1,0,8,-6,5
1541874515135792,0,2,0,-5,-5,-7,-6,-9
1541874515144781,-2,1,5,7,4,-7,15,6
1541874515144781,-1,2,4,-4,-1,-6,-8,-1
1541874515158810,-1,-1,0,-3,-1,3,-7,-4
1541874515158810,0,7,-4,1,-6,3,-13,-6
1541874515165815,-3,0,-9,0,2,6,6,10
1541874515165815,1,-5,-9,1,-2,-10,-2,9
1541874515181828,2,-8,-2,2,2,4,-12,4
1541874515181828,-2,-6,1,-2,-3,-1,1,-7
1541874515183830,-3,-9,-1,1,3,4,-9,-15
1541874515183830,0,-3,0,-6,-3,-6,8,2
1541874515195839,-7,-5,1,0,-3,5,6,-5
1541874515195839,2,2,2,2,7,-2,-7,4
1541874515204827,2,-2,-2,2,-2,5,-8,-1
1541874515204827,-1,5,2,1,3,9,-2,-11
1541874515219896,0,-1,1,-2,-7,-24,-8,-1
1541874515219896,-1,6,-1,-3,-2,4,9,-13
1541874515220861,0,-3,1,-3,-4,-8,2,-6
1541874515220861,2,-6,-3,-4,-3,-8,-3,1
1541874515241914,0,-3,-3,-5,-4,21,10,15
1541874515241914,-2,1,1,0,4,-1,-2,-2
1541874515243879,1,4,-5,-3,-3,-12,-2,5
1541874515243879,-3,5,-1,1,-1,4,3,-8
1541874515255922,0,5,-1,1,2,-4,-13,-16
1541874515255922,4,-3,-2,-6,-8,-6,4,2
1541874515264894,4,4,-2,-1,0,7,-2,30
1541874515264894,-6,-10,-3,0,2,-1,5,-10
1541874515279905,-3,-2,-3,1,6,16,-3,16
1541874515279905,-4,-6,-3,-3,-9,-17,-18,-10
1541874515280889,-1,-1,3,3,2,-7,-1,1
1541874515280889,4,4,-4,-6,-8,-5,-11,-13
1541874515301922,-1,-3,6,0,7,11,21,13
1541874515301922,-1,-5,-2,-1,-3,-6,-19,-17
1541874515303925,-1,2,1,3,-1,7,21,27
1541874515303925,-5,-6,-12,-6,-4,-15,-12,-13
1541874515315970,-1,4,-6,2,5,-3,2,-3
1541874515315970,1,0,0,3,1,7,-9,-4
1541874515331945,-2,-1,-2,0,0,3,7,-2
1541874515331945,0,10,8,6,6,7,15,9
1541874515339953,2,-2,-4,-6,-12,-8,-8,1
1541874515339953,-2,1,3,3,10,-1,3,7
1541874515340935,-2,1,2,-2,2,5,-12,-13
1541874515340935,-1,1,1,-4,-9,-5,-4,4
1541874515361970,1,2,3,2,3,-15,-3,7
1541874515361970,0,-5,2,-4,-7,-3,6,11
1541874515363971,-3,-3,-1,3,3,14,0,-4
1541874515363971,0,-9,-4,-1,5,-8,-4,-2
1541874515385023,-1,1,-2,1,-2,8,6,0
1541874515385023,-2,-3,-5,-4,-5,-2,-4,-13
1541874515385972,0,0,-1,-3,-4,-12,-23,-15
1541874515385972,1,3,3,1,-1,5,7,12
1541874515399993,-1,-5,-3,1,3,0,-4,-5
1541874515399993,-3,-2,-2,0,2,4,7,4
1541874515400991,0,-2,-2,-5,-3,3,2,9
1541874515400991,0,1,2,-2,-8,-7,-13,-3
1541874515422017,-1,-5,-9,-3,2,-4,-10,-25
1541874515422017,3,3,1,2,0,1,12,26
1541874515424010,-1,-10,-2,-2,4,-7,-4,-8
1541874515424010,-3,-2,0,1,3,2,-2,-8
1541874515445029,-2,-3,1,-2,-3,1,0,3
1541874515445029,-4,4,-2,-4,-8,-1,5,-12
1541874515446021,-2,-4,-4,1,6,-3,5,9
1541874515446021,0,0,2,2,-6,-2,-5,-1
1541874515459045,-3,-3,-1,-1,1,0,5,0
1541874515459045,0,-1,-1,-3,-2,-8,-10,-7
1541874515461028,-1,2,0,-1,-5,8,13,-6
1541874515461028,-1,2,-4,-1,0,-5,-19,-7
1541874515482065,0,-2,-2,-2,-5,-3,-1,4
1541874515482065,-3,-12,-4,4,11,10,1,2
1541874515484065,0,-4,2,0,-6,-3,1,-4
1541874515484065,-1,-4,-2,-2,3,5,8,-4
1541874515504082,4,4,3,-1,-5,-10,-18,3
1541874515504082,-2,1,-2,-3,-6,2,-9,-5
1541874515506064,3,-4,-1,-1,-3,-1,13,-17
1541874515506064,-2,-2,-2,2,7,0,-8,7
1541874515519093,-3,-1,1,2,7,-6,10,3
1541874515519093,-1,8,0,-1,4,17,-19,-3
1541874515526100,-2,-4,4,0,-7,-7,26,-3
1541874515526100,-1,-2,-3,-5,-6,9,19,9
1541874515542111,-5,-6,3,1,4,1,-2,-10
1541874515542111,2,0,0,2,-1,-3,11,8
1541874515544112,-2,0,-3,-9,-5,-6,-23,8
1541874515544112,2,5,2,1,-1,-2,14,0
1541874515572135,-2,1,0,3,5,7,-4,-7
1541874515572135,1,-2,-4,-7,-9,-10,0,3
1541874515574139,-2,-1,-2,0,0,1,20,12
1541874515574139,-1,-13,-1,1,-1,-11,-20,-3
1541874515579142,-2,-3,0,-5,-7,5,-9,-14
1541874515579142,-5,-9,0,6,9,6,18,-7
1541874515586147,1,4,-1,-3,2,-11,-3,-6
1541874515586147,3,5,-3,-4,1,18,14,13
1541874515602159,3,4,1,2,-4,-3,2,1
1541874515602159,-2,-7,2,-1,-8,-5,-14,-11
1541874515604151,1,-2,-3,1,3,-1,-4,13
1541874515604151,-1,-3,-2,-5,1,-3,-4,0
1541874515624212,2,10,-1,-4,-8,0,-11,1
1541874515624212,2,8,4,1,2,-6,16,4
1541874515626158,-5,-2,-2,0,2,3,-34,-24
1541874515626158,0,3,2,-5,-6,-5,2,-8
1541874515639168,0,-4,-6,-3,-5,-6,20,11
1541874515639168,0,2,4,8,11,2,-8,7
1541874515646190,0,0,0,-3,-6,4,-4,0
1541874515646190,-3,0,1,4,6,-1,-9,-11
1541874515662241,-3,3,-1,-2,1,0,15,-2
1541874515662241,2,1,0,-1,1,2,2,2
1541874515663242,0,1,-2,-4,-7,6,-8,-12
1541874515663242,-4,-9,-3,0,-6,-24,5,-10
1541874515684223,3,6,2,4,4,8,-14,17
1541874515684223,1,-3,-1,-3,-4,-7,11,-1
1541874515686215,-3,-1,-1,1,0,7,-22,25
1541874515686215,0,-8,-4,-2,-1,3,13,-17
1541874515699235,-1,0,-1,-3,-4,-7,-3,13
1541874515699235,0,0,-3,-5,-5,0,6,5
1541874515705240,-1,2,3,4,3,-7,3,-4
1541874515705240,-1,4,0,3,6,9,-7,-8
1541874515722288,-1,1,-3,-2,0,2,5,-9
1541874515722288,0,0,-3,-4,-6,-4,-1,0
1541874515723254,1,-6,-3,-4,-8,1,-7,-6
1541874515723254,-4,2,-1,-1,4,-1,10,13
1541874515744271,1,-1,1,1,2,2,0,-8
1541874515744271,-1,3,1,-4,-5,-8,-20,2
1541874515746260,-1,1,5,8,6,4,2,-5
1541874515746260,-1,-2,-2,1,-5,-3,-19,-4
1541874515759282,-2,-4,2,-2,2,-2,4,11
1541874515759282,0,-4,-3,1,-7,-6,7,-8
1541874515773293,-2,1,0,2,0,-5,-3,-4
1541874515773293,-2,-4,1,1,5,8,-12,-13
1541874515782300,0,-4,-2,0,3,10,10,17
1541874515782300,-2,-3,1,1,0,-2,8,-2
1541874515783301,-1,-2,-3,-4,0,2,15,5
1541874515783301,2,5,3,1,-3,-3,-3,-1
1541874515804353,-3,-3,-4,-3,-4,-12,-12,-15
1541874515804353,-4,-7,-5,-4,-3,6,9,4
1541874515806315,2,4,-2,-1,-3,0,-8,3
1541874515806315,0,-5,-1,-1,4,0,12,-9
1541874515819329,-3,-3,-2,3,-1,-3,-30,-3
1541874515819329,0,3,-4,-4,-4,-3,10,3
1541874515825333,-1,1,-3,-3,-3,-8,-21,-13
1541874515825333,-3,-7,0,0,-1,-2,-8,6
1541874515842348,1,5,2,-2,-6,13,15,13
1541874515842348,-5,-5,-4,-1,1,-4,-9,-6
1541874515843346,2,-11,-3,-2,1,0,8,1
1541874515843346,0,6,0,0,-3,-8,-7,4
1541874515864367,-1,-5,-2,-3,-3,1,3,-2
1541874515864367,-4,-7,-2,1,5,12,-16,-6
1541874515866369,-2,-2,-2,-3,-1,-8,22,5
1541874515866369,2,-2,-2,-2,-3,3,-18,7
1541874515878376,-3,-1,-1,-1,-9,-9,-1,-19
1541874515878376,-1,8,-1,-5,1,-4,-7,15
1541874515887383,-4,-9,-2,0,1,4,8,-9
1541874515887383,-1,-2,-1,-2,-6,-5,-4,1
1541874515902394,0,1,0,-1,-2,-5,6,-6
1541874515902394,2,7,0,7,6,12,30,31
1541874515903376,-3,-12,-3,2,3,-10,6,5
1541874515903376,-5,-3,-3,-4,-2,12,8,-2
1541874515924412,0,4,5,2,1,-4,-4,-1
1541874515924412,2,-2,-6,-3,-3,-3,-13,-12
1541874515926413,3,4,0,1,2,2,0,14
1541874515926413,0,-3,-2,-2,-7,-7,6,9
1541874515938422,-2,-2,-5,-3,1,-5,-9,-7
1541874515938422,-2,-1,3,2,5,6,35,-4
1541874515947429,0,-6,1,2,2,7,-9,-7
1541874515947429,-1,-1,-1,-3,-4,-7,-1,-5
1541874515962477,1,6,5,4,1,9,13,1
1541874515962477,-2,-12,-2,-3,0,-12,-9,7
1541874515963434,0,9,0,-5,-9,3,-4,1
1541874515963434,-1,1,1,1,4,-5,-25,-15
1541874515984460,2,-6,-2,0,2,-5,20,16
1541874515984460,-3,-1,-1,-1,-6,7,-13,-11
1541874515986461,-2,12,-2,-4,-7,1,-13,-15
1541874515986461,0,-8,0,2,-2,-5,8,7
1541874515998469,-1,-6,-3,0,3,-1,-9,-8
1541874515998469,1,0,2,-2,-1,-10,2,-6
1541874516007477,-1,-3,2,3,8,12,-31,-4
1541874516007477,2,6,-3,-3,-3,-2,23,4
1541874516022484,0,0,0,0,-2,-2,-4,-2
1541874516022484,0,-4,4,3,-2,-6,-12,-11
1541874516023471,-2,-13,-3,-2,-1,-5,10,-6
1541874516023471,0,8,0,-4,-1,7,0,7
1541874516052548,-3,-6,-2,0,-1,0,-1,1
1541874516052548,1,1,0,-1,6,-5,-22,-8
1541874516053509,0,-2,0,-1,-6,-3,12,-13
1541874516053509,3,6,1,3,-2,-3,20,41
1541874516058516,-2,3,2,-2,-2,1,1,-5
1541874516058516,-3,-14,-3,-4,-3,5,-3,-16
1541874516067524,3,3,-1,-2,-3,-10,-6,18
1541874516067524,0,-2,-3,0,7,9,13,-4
1541874516089541,1,-4,-1,-1,-4,-9,-12,-6
1541874516089541,0,4,0,-1,-3,-5,-12,6
1541874516091543,-1,-6,-1,-1,3,4,20,-10
1541874516091543,0,-2,-1,2,0,-5,-6,4
1541874516104553,-3,-4,-4,-2,2,4,-7,2
1541874516104553,0,-1,1,1,0,2,3,-2
1541874516106554,-1,1,-1,-1,-7,-6,5,-2
1541874516106554,-1,1,-3,-3,-4,2,-10,-9
1541874516118564,-3,-9,-1,2,8,9,-3,-2
1541874516118564,2,8,0,1,-7,-15,-3,-3
1541874516127571,0,-7,1,3,14,10,9,6
1541874516127571,0,-7,-1,-2,-5,3,0,19
1541874516142564,-2,1,0,-2,-4,-4,-10,-7
1541874516142564,2,5,0,3,-1,0,1,4
1541874516143564,-3,-5,-5,-5,0,-5,-12,-2
1541874516143564,-1,0,-6,-4,-3,-10,-8,-21
1541874516164600,0,-1,-2,1,-4,0,0,4
1541874516164600,0,-1,-1,1,7,4,1,2
1541874516166602,-1,6,1,0,-7,-5,-2,3
1541874516166602,-2,-1,-1,-2,2,16,-4,-9
1541874516178613,-1,2,-1,-2,-7,-15,-1,-1
1541874516178613,-1,-5,-2,-2,-4,-1,-5,-1
1541874516187618,3,4,1,1,1,2,0,3
1541874516187618,-3,-4,1,1,3,3,11,-9
1541874516201630,-5,-7,0,0,3,0,-11,-2
1541874516201630,-3,-3,0,0,-1,-1,2,0
1541874516203611,-1,-1,1,-4,-8,-1,-5,-6
1541874516203611,0,5,5,4,1,-4,-1,0
1541874516224631,-1,-1,-3,-2,4,-4,5,3
1541874516224631,-1,-8,-3,-3,-7,0,-4,-5
1541874516226644,-1,6,-3,-2,1,-5,-2,3
1541874516226644,-2,-6,-2,-1,-4,-8,-11,-9
1541874516238655,2,5,-3,0,8,10,16,-9
1541874516238655,-3,-4,-1,-2,-4,2,-16,10
1541874516247662,0,3,1,-2,-1,-10,-3,0
1541874516247662,0,0,-1,-2,-3,-2,-5,-7
1541874516261677,3,-2,1,2,-2,3,5,2
1541874516261677,-1,-2,-2,-3,2,3,2,-3
1541874516263659,-2,-5,-4,-3,-5,2,0,-2
1541874516263659,-1,6,1,-1,-3,-9,-5,-8
1541874516284731,-6,-1,-6,-6,-6,-7,-31,-13
1541874516284731,2,-5,1,3,5,5,13,8
1541874516286707,-1,-6,3,3,-3,-2,31,-1
1541874516286707,-6,-7,2,2,-2,3,-12,1
1541874516306748,1,1,-3,-2,-2,-2,-5,-4
1541874516306748,-1,-1,-3,-3,-1,1,-1,-7
1541874516308695,0,-1,-4,-1,-2,-16,-8,-3
1541874516308695,2,2,-1,0,0,-5,6,3
1541874516321707,0,-1,0,1,0,4,13,4
1541874516321707,0,-1,2,1,2,-4,3,1
1541874516323707,0,-3,0,3,6,14,-2,3
1541874516323707,0,2,-4,-1,-3,0,1,-2
1541874516344777,0,4,0,0,-5,-6,-3,4
1541874516344777,-1,-4,-2,-1,1,0,6,-1
1541874516345778,-3,-3,1,2,2,2,-14,-21
1541874516345778,2,3,0,-1,3,1,22,32
1541874516366760,-1,-4,1,0,2,0,4,4
1541874516366760,-2,-3,-8,-5,-4,-2,-2,-2
1541874516368751,0,4,3,-2,-4,1,-4,-1
1541874516368751,-4,-3,-1,-2,-3,-3,-9,-10
1541874516381771,-1,-3,1,-1,-2,3,4,-3
1541874516381771,0,0,-3,0,10,2,-5,11
1541874516383764,-1,-8,-2,0,-3,0,7,21
1541874516383764,-2,-7,-4,-5,-1,-1,5,-5
1541874516404789,0,1,-1,-2,-3,-3,-23,-13
1541874516404789,-1,7,0,-3,-5,-2,4,-2
1541874516405790,0,6,-1,-2,-3,-3,-7,0
1541874516405790,0,1,-1,-1,0,-4,8,2
1541874516426842,0,-5,2,4,6,5,13,1
1541874516426842,1,1,1,3,-3,2,-3,-5
1541874516428790,0,1,-4,-1,5,0,-11,-1
1541874516428790,-3,0,1,0,-4,0,-3,-8
1541874516441819,-1,1,-2,-2,-2,-4,-3,-1
1541874516441819,0,-3,-2,-2,-2,-4,1,-1
1541874516447824,0,4,0,-1,-2,4,5,3
1541874516447824,-3,-2,1,1,1,-2,-11,-7
1541874516464838,1,-6,-4,-4,-2,-1,4,-3
1541874516464838,0,-4,2,2,-3,-2,0,11
1541874516465837,-2,-2,-1,-1,1,2,-1,-5
1541874516465837,1,-5,1,1,2,-3,-6,-3
1541874516486856,-1,-7,-3,-2,0,-7,4,7
1541874516486856,-1,-7,-1,2,-1,6,4,-5
1541874516488843,0,-3,1,-1,1,-1,-4,-3
1541874516488843,2,2,-4,-1,-2,3,-1,0
1541874516501867,-1,0,0,0,1,2,0,3
1541874516501867,0,5,0,-3,-3,-6,-1,-7
1541874516507870,-2,-1,-2,-2,-5,-2,-14,0
1541874516507870,0,0,0,3,10,-1,9,-1
1541874516524883,-3,-5,-3,-1,-5,4,-4,-6
1541874516524883,-2,-4,-1,0,7,19,1,-6
1541874516525879,2,42,-1,-2,-11,-24,6,12
1541874516525879,-1,51,2,0,-7,1,-3,2
1541874516546900,0,42,0,-2,-1,-5,-7,-2
1541874516546900,0,11,-1,0,0,2,10,1
1541874516548884,-2,-33,-3,-1,1,5,3,-5
1541874516548884,0,-41,-4,-2,-4,-4,-19,-5
1541874516561912,1,-33,0,2,3,1,17,6
1541874516561912,-3,-26,1,0,-1,-5,-5,-5
1541874516567918,-2,-17,1,1,-3,7,-6,2
1541874516567918,1,-13,-3,-2,-2,-2,6,2
1541874516584931,-1,-4,-1,-1,-3,1,-3,0
1541874516584931,1,1,-2,-2,-4,-9,5,-2
1541874516585924,-2,-19,-1,3,7,2,-16,-7
1541874516585924,-2,-7,-1,2,3,7,10,-2
1541874516606947,0,0,-1,-4,-3,-1,-7,2
1541874516606947,0,6,-1,0,2,-9,-3,-1
1541874516608949,-1,10,-2,1,1,0,6,-6
1541874516608949,0,1,0,-1,-2,2,-10,7
1541874516629965,-1,-1,0,-1,-4,1,0,-1
1541874516629965,-4,5,-2,0,0,-15,-10,-4
1541874516629965,0,8,-1,-2,0,-3,4,-1
1541874516629965,0,5,-1,-1,-1,-2,1,0
1541874516644011,-1,6,3,3,-1,-3,-2,-3
1541874516644011,1,6,-2,-3,-6,3,-13,5
1541874516644994,-1,7,-2,0,-1,3,-8,-14
1541874516644994,-3,4,-2,-1,-1,-2,24,7
1541874516666030,-3,-1,-1,0,2,3,-2,2
1541874516666030,-3,7,1,1,0,1,6,2
1541874516666995,1,28,-1,-2,-1,-4,-10,0
1541874516666995,0,32,-1,-2,-1,0,-6,-7
1541874516690013,0,17,-2,-2,-3,-5,3,-2
1541874516690013,1,-5,0,-1,-5,1,-2,1
1541874516690013,-3,-22,-2,-3,-4,-1,-1,2
1541874516690013,0,-21,1,2,1,2,4,-2
1541874516704024,0,-21,1,0,3,-1,3,-5
1541874516704024,-1,-18,-2,0,-2,1,3,3
1541874516705025,-1,-12,-4,-5,0,8,3,-1
1541874516705025,0,-7,-3,-1,-4,-19,-10,-5
1541874516726041,1,-1,2,1,-3,-7,6,-1
1541874516726041,0,-2,-1,-4,-5,6,-17,-11
1541874516727029,1,-9,1,1,4,6,12,17
1541874516727029,-4,-12,-5,-2,6,3,-8,-4
1541874516741053,-1,-5,0,-2,-3,-5,9,1
1541874516741053,-2,4,1,3,0,2,3,3
1541874516749059,-1,-4,-4,-4,-5,-5,9,-6
1541874516749059,-1,-7,0,-1,-5,-3,-23,-14
1541874516764055,2,2,0,0,3,2,-1,6
1541874516764055,-1,2,-3,-5,-5,-2,-5,1
1541874516765056,-1,3,2,0,-2,0,-1,2
1541874516765056,-1,-5,0,1,-2,0,5,0
1541874516786124,-2,-3,0,-2,3,4,1,2
1541874516786124,0,-2,0,0,-1,-4,11,-5
1541874516787072,1,2,2,-2,0,-1,-11,0
1541874516787072,0,0,1,1,-1,-4,7,9
1541874516801136,-2,-6,-4,-5,-3,4,-9,-5
1541874516801136,0,-3,-1,1,3,-3,1,4
1541874516809107,-2,0,-1,2,3,1,3,-7
1541874516809107,1,3,0,-1,0,21,1,6
1541874516824118,1,4,-3,-1,-5,-22,0,2
1541874516824118,-5,-1,-2,2,3,5,20,-3
1541874516825118,-3,-1,1,-2,-5,1,-20,1
1541874516825118,3,4,0,0,-6,-3,-12,-11
1541874516846171,1,4,3,3,7,7,27,18
1541874516846171,-1,-5,-6,-3,-3,-6,-39,-10
1541874516847119,0,-1,-5,-3,-1,-2,16,1
1541874516847119,-4,1,0,-6,-2,3,16,5
1541874516861148,-2,-2,0,-1,1,5,-5,-6
1541874516861148,-1,-9,0,3,-1,-3,-7,0
1541874516869154,-2,1,0,2,-2,-1,18,-3
1541874516869154,0,-2,0,-2,1,-10,-16,0
1541874516884165,-2,-4,-3,-2,-7,4,-12,-15
1541874516884165,0,5,3,-2,6,4,-5,16
1541874516885167,-1,2,2,2,-2,-5,-7,-10
1541874516885167,0,-2,0,1,-1,-3,11,-1
1541874516906219,-2,1,1,3,3,0,-2,-3
1541874516906219,-1,3,-2,-3,-6,-1,0,-9
1541874516907164,0,-1,1,0,1,0,-1,3
1541874516907164,-3,1,-5,-3,-1,-2,2,-2
1541874516930193,-3,-6,-4,-5,-11,-20,-14,1
1541874516930193,-1,-1,-5,-1,-1,4,-3,-5
1541874516930193,1,2,-1,-1,-4,0,11,4
1541874516930193,-2,-2,4,2,4,4,-10,3
1541874516944213,-3,-4,-10,-7,1,11,12,-4
1541874516944213,1,0,0,0,-5,-8,-5,1
1541874516945212,-2,2,-5,-4,-4,-10,-8,-10
1541874516945212,0,-1,-1,-2,-1,4,0,0
1541874516966230,-3,-1,-1,1,1,4,15,4
1541874516966230,0,1,-1,0,-1,-3,3,-2
1541874516967215,0,-1,-2,-3,0,3,12,-9
1541874516967215,3,3,-3,2,-2,-7,-15,4
1541874516981236,2,0,2,0,-2,-4,7,-3
1541874516981236,1,2,-1,-1,0,5,6,18
