timestamp,roll,pitch,yaw
1541874496551194,-1.5486,0.535696,-3.00095
1541874496574193,-1.5516,0.506188,-3.0077
1541874496595265,-1.55317,0.476369,-3.01358
1541874496611233,-1.5529,0.446631,-3.02062
1541874496634259,-1.55336,0.417581,-3.02772
1541874496655276,-1.55568,0.388216,-3.03424
1541874496671271,-1.55848,0.357816,-3.04082
1541874496694307,-1.56028,0.327007,-3.04753
1541874496715324,-1.56079,0.29483,-3.05413
1541874496731317,-1.56063,0.262011,-3.05987
1541874496754354,-1.56217,0.228303,-3.06369
1541874496775353,-1.56163,0.193276,-3.06732
1541874496791366,-1.55712,0.157573,-3.07209
1541874496814398,-1.55156,0.121664,-3.07719
1541874496835453,-1.54957,0.0864381,-3.08122
1541874496851413,-1.55132,0.0519661,-3.08582
1541874496874449,-1.55263,0.0183568,-3.09014
1541874496895465,-1.55228,-0.0146818,-3.0945
1541874496911459,-1.55111,-0.047134,-3.09914
1541874496934495,-1.54907,-0.0789092,-3.10365
1541874496955511,-1.54753,-0.108551,-3.10672
1541874496971510,-1.54816,-0.136964,-3.10914
1541874496994580,-1.54906,-0.163238,-3.11176
1541874497015597,-1.55045,-0.187798,-3.11393
1541874497031563,-1.55267,-0.210229,-3.11486
1541874497053589,-1.55573,-0.230244,-3.11544
1541874497075601,-1.55941,-0.248368,-3.11605
1541874497091623,-1.5611,-0.263475,-3.11657
1541874497113672,-1.56233,-0.276968,-3.11584
1541874497134634,-1.56382,-0.288553,-3.11434
1541874497157671,-1.5635,-0.298698,-3.11249
1541874497173680,-1.56265,-0.308157,-3.11037
1541874497194683,-1.56154,-0.316576,-3.1081
1541874497210694,-1.56087,-0.325005,-3.10561
1541874497233723,-1.55994,-0.333709,-3.10324
1541874497254746,-1.55926,-0.34223,-3.10065
1541874497270740,-1.55889,-0.350766,-3.09766
1541874497293759,-1.55906,-0.359494,-3.09424
1541874497314790,-1.55788,-0.366656,-3.09192
1541874497330787,-1.55572,-0.366399,-3.09449
1541874497353806,-1.54848,-0.36338,-3.09811
1541874497376861,-1.54718,-0.362604,-3.0986
1541874497390835,-1.54583,-0.365234,-3.09598
1541874497413854,-1.53854,-0.369221,-3.09429
1541874497436871,-1.5339,-0.370586,-3.09394
1541874497450882,-1.53148,-0.370213,-3.09449
1541874497473911,-1.53002,-0.369982,-3.09467
1541874497496938,-1.52751,-0.370303,-3.09469
1541874497510948,-1.52419,-0.370049,-3.09479
1541874497533946,-1.52285,-0.369293,-3.09476
1541874497557020,-1.52316,-0.368422,-3.09488
1541874497570976,-1.52312,-0.367787,-3.09531
1541874497593994,-1.523,-0.366966,-3.09591
1541874497617027,-1.52359,-0.365987,-3.09623
1541874497631024,-1.52401,-0.364729,-3.09629
1541874497654042,-1.52412,-0.363594,-3.09635
1541874497677073,-1.52395,-0.362548,-3.09618
1541874497691090,-1.52395,-0.361674,-3.09617
1541874497714088,-1.52381,-0.360967,-3.09617
1541874497736117,-1.52374,-0.360554,-3.09611
1541874497751138,-1.52378,-0.360019,-3.09627
1541874497774136,-1.52459,-0.359808,-3.09628
1541874497796152,-1.52539,-0.359686,-3.09638
1541874497811180,-1.5262,-0.359759,-3.09669
1541874497834202,-1.52743,-0.359451,-3.09707
1541874497856200,-1.52888,-0.359232,-3.09734
1541874497877217,-1.53054,-0.359102,-3.09748
1541874497894230,-1.53181,-0.358801,-3.09768
1541874497916248,-1.53284,-0.358769,-3.09766
1541874497937264,-1.53401,-0.35857,-3.09763
1541874497954278,-1.53521,-0.358446,-3.09749
1541874497976294,-1.53521,-0.358446,-3.09749
1541874497997311,-1.53486,-0.358366,-3.09746
1541874498014327,-1.53501,-0.358737,-3.09711
1541874498036359,-1.53458,-0.359098,-3.09701
1541874498057377,-1.53398,-0.359642,-3.09713
1541874498074372,-1.53397,-0.359624,-3.09711
1541874498096388,-1.5345,-0.360053,-3.09747
1541874498117405,-1.53496,-0.360297,-3.09801
1541874498134419,-1.53541,-0.360542,-3.09855
1541874498156436,-1.53569,-0.360684,-3.09901
1541874498177508,-1.53579,-0.360761,-3.09944
1541874498194486,-1.53539,-0.361032,-3.09996
1541874498216483,-1.53539,-0.361121,-3.10005
1541874498237520,-1.53561,-0.36119,-3.09991
1541874498254533,-1.53703,-0.36037,-3.09973
1541874498276531,-1.53963,-0.359265,-3.09942
1541874498299568,-1.54398,-0.358044,-3.098
1541874498314580,-1.54859,-0.355146,-3.09627
1541874498336589,-1.55282,-0.352805,-3.09447
1541874498359618,-1.55526,-0.348886,-3.09312
1541874498374608,-1.55663,-0.343699,-3.09244
1541874498396628,-1.55802,-0.3364,-3.09139
1541874498419658,-1.55903,-0.326917,-3.0912
1541874498439661,-1.5608,-0.31497,-3.09124
1541874498456672,-1.56382,-0.300483,-3.09192
1541874498478744,-1.56672,-0.283386,-3.09247
1541874498500728,-1.56763,-0.264012,-3.09325
1541874498516720,-1.56895,-0.243695,-3.09407
1541874498538756,-1.57145,-0.222513,-3.09462
1541874498559756,-1.57329,-0.199721,-3.09519
1541874498576786,-1.57351,-0.176301,-3.09647
1541874498598798,-1.57737,-0.148501,-3.09835
1541874498619856,-1.58373,-0.123609,-3.09927
1541874498636816,-1.58745,-0.0962202,-3.10051
1541874498658860,-1.58883,-0.0691593,-3.10167
1541874498679866,-1.59022,-0.0412453,-3.10303
1541874498696897,-1.59221,-0.0123757,-3.10416
1541874498718884,-1.59448,0.0167502,-3.1051
1541874498739914,-1.5967,0.0463975,-3.10592
1541874498756927,-1.59871,0.0766564,-3.10672
1541874498778941,-1.59898,0.107759,-3.10784
1541874498799962,-1.59856,0.139052,-3.10874
1541874498806966,-1.59914,0.170676,-3.10858
1541874498821978,-1.60088,0.202635,-3.10725
1541874498844996,-1.60567,0.235421,-3.10581
1541874498867013,-1.6118,0.268642,-3.10453
1541874498882026,-1.61293,0.301319,-3.10353
1541874498905026,-1.60995,0.334152,-3.10257
1541874498927061,-1.60766,0.365952,-3.10152
1541874498942072,-1.60742,0.395905,-3.09909
1541874498965085,-1.60681,0.424689,-3.09671
1541874498987108,-1.60619,0.451892,-3.09417
1541874499005123,-1.60674,0.476786,-3.09213
1541874499025135,-1.60572,0.498962,-3.09043
1541874499047155,-1.60334,0.519527,-3.08922
1541874499062167,-1.60262,0.540079,-3.0866
1541874499084185,-1.60192,0.558849,-3.08378
1541874499107202,-1.59978,0.577218,-3.08109
1541874499122214,-1.59679,0.595501,-3.07766
1541874499144267,-1.5949,0.615078,-3.07313
1541874499167285,-1.59337,0.634913,-3.06793
1541874499182248,-1.59032,0.654476,-3.06259
1541874499204314,-1.58556,0.673844,-3.05711
1541874499222273,-1.58129,0.693329,-3.05109
1541874499242308,-1.57729,0.713609,-3.0443
1541874499264309,-1.57354,0.733605,-3.03838
1541874499282330,-1.5676,0.753572,-3.03257
1541874499302355,-1.56123,0.772883,-3.02655
1541874499324354,-1.55657,0.79151,-3.02006
1541874499343369,-1.5535,0.808508,-3.01373
1541874499362403,-1.55004,0.823963,-3.00778
1541874499384415,-1.5462,0.83837,-3.00285
1541874499402430,-1.5429,0.85202,-2.99799
1541874499422445,-1.54066,0.864278,-2.99228
1541874499444468,-1.5388,0.874969,-2.9861
1541874499462462,-1.53737,0.884545,-2.97919
1541874499482494,-1.53576,0.893678,-2.97041
1541874499504495,-1.53344,0.902316,-2.95945
1541874499522509,-1.5315,0.911571,-2.94748
1541874499542525,-1.52783,0.921238,-2.93291
1541874499564541,-1.52344,0.929969,-2.91811
1541874499582559,-1.5172,0.937822,-2.90263
1541874499602628,-1.51149,0.944197,-2.88795
1541874499624604,-1.50639,0.949697,-2.87414
1541874499642605,-1.50248,0.954841,-2.86159
1541874499662630,-1.49842,0.960003,-2.85017
1541874499684639,-1.49501,0.965927,-2.84023
1541874499702670,-1.49148,0.971941,-2.83095
1541874499723686,-1.48855,0.978199,-2.82199
1541874499744703,-1.48571,0.983494,-2.81316
1541874499762698,-1.4814,0.988577,-2.80351
1541874499781712,-1.47745,0.994122,-2.79442
1541874499804731,-1.47338,0.999494,-2.78624
1541874499822745,-1.46972,1.00501,-2.77951
1541874499843761,-1.46667,1.01022,-2.77402
1541874499864778,-1.46412,1.01539,-2.77029
1541874499882792,-1.46204,1.01995,-2.76769
1541874499904809,-1.46115,1.0233,-2.76685
1541874499924827,-1.46095,1.02579,-2.76684
1541874499942860,-1.4616,1.02751,-2.76794
1541874499963875,-1.46302,1.02821,-2.76964
1541874499984892,-1.46437,1.02843,-2.77108
1541874500002887,-1.46592,1.02817,-2.77241
1541874500023904,-1.46778,1.02771,-2.77364
1541874500039916,-1.46918,1.0274,-2.77419
1541874500062934,-1.4698,1.027,-2.7735
1541874500083950,-1.4705,1.02688,-2.77231
1541874500099963,-1.47023,1.02669,-2.77038
1541874500123001,-1.46963,1.0271,-2.76816
1541874500143997,-1.46914,1.02779,-2.76647
1541874500160010,-1.46826,1.02882,-2.7646
1541874500183028,-1.4678,1.02973,-2.76329
1541874500205045,-1.46694,1.03082,-2.76192
1541874500220057,-1.46659,1.03141,-2.76163
1541874500243091,-1.46674,1.03145,-2.76241
1541874500264095,-1.46753,1.0311,-2.76352
1541874500285108,-1.46875,1.03038,-2.76493
1541874500302122,-1.47027,1.02991,-2.76639
1541874500324139,-1.47117,1.02909,-2.76763
1541874500339151,-1.47165,1.02884,-2.76844
1541874500362183,-1.47165,1.02884,-2.76844
1541874500384190,-1.47148,1.02874,-2.76766
1541874500398198,-1.47047,1.02922,-2.7664
1541874500422217,-1.47018,1.02998,-2.76562
1541874500444233,-1.46982,1.03052,-2.76533
1541874500458244,-1.46972,1.03114,-2.76557
1541874500481262,-1.46984,1.03142,-2.7661
1541874500504280,-1.46975,1.03135,-2.76596
1541874500518340,-1.46975,1.0312,-2.76609
1541874500542320,-1.46975,1.0312,-2.76609
1541874500564328,-1.46975,1.0312,-2.76609
1541874500578339,-1.4701,1.03136,-2.76677
1541874500602373,-1.47027,1.031,-2.76742
1541874500624394,-1.47074,1.03045,-2.76797
1541874500638386,-1.47142,1.02996,-2.76894
1541874500662408,-1.4722,1.02961,-2.77005
1541874500684441,-1.47361,1.02925,-2.77161
1541874500705494,-1.47504,1.02911,-2.77356
1541874500721462,-1.47629,1.02874,-2.77573
1541874500744473,-1.47685,1.02822,-2.77744
1541874500765488,-1.47734,1.02782,-2.77938
1541874500781514,-1.47797,1.02717,-2.78185
1541874500804536,-1.47826,1.02592,-2.7845
1541874500825589,-1.47853,1.02487,-2.78792
1541874500841546,-1.47885,1.02395,-2.79184
1541874500864582,-1.47886,1.02284,-2.79661
1541874500885594,-1.47914,1.02095,-2.80264
1541874500901593,-1.47966,1.01728,-2.81024
1541874500924629,-1.48051,1.00983,-2.81941
1541874500945646,-1.4799,1.00017,-2.83
1541874500961642,-1.4798,0.989125,-2.84434
1541874500984712,-1.48291,0.974729,-2.86337
1541874501005730,-1.48875,0.957275,-2.88599
1541874501021687,-1.4962,0.936045,-2.90905
1541874501044725,-1.50442,0.911144,-2.93161
1541874501065741,-1.51305,0.883215,-2.95367
1541874501080732,-1.52149,0.852456,-2.976
1541874501104771,-1.52912,0.819556,-2.99774
1541874501125823,-1.53647,0.785137,-3.01797
1541874501140845,-1.54405,0.749906,-3.03509
1541874501164814,-1.55125,0.714945,-3.0491
1541874501186817,-1.55638,0.67956,-3.06085
1541874501209847,-1.56138,0.644409,-3.07127
1541874501224846,-1.56613,0.609693,-3.08085
1541874501246864,-1.57132,0.575212,-3.09024
1541874501267899,-1.57554,0.541831,-3.09793
1541874501283895,-1.5787,0.510352,-3.10406
1541874501306910,-1.58273,0.479383,-3.11057
1541874501327947,-1.58657,0.447527,-3.11836
1541874501343958,-1.5896,0.41648,-3.12614
1541874501366973,-1.59182,0.387165,-3.13217
1541874501387994,-1.59436,0.359367,-3.13692
1541874501404010,-1.59669,0.332852,3.14145
1541874501427025,-1.59809,0.307867,3.13658
1541874501448076,-1.59814,0.284053,3.13149
1541874501464052,-1.59841,0.261617,3.12752
1541874501487055,-1.59952,0.239894,3.12465
1541874501508088,-1.60128,0.21916,3.12182
1541874501524081,-1.60209,0.199232,3.11869
1541874501547115,-1.60181,0.180028,3.11634
1541874501568170,-1.6013,0.161389,3.11488
1541874501584129,-1.60154,0.142766,3.11473
1541874501607161,-1.60159,0.124601,3.11519
1541874501628176,-1.60063,0.106096,3.11467
1541874501644178,-1.59819,0.0851011,3.11278
1541874501667231,-1.59627,0.0629807,3.11038
1541874501688210,-1.59543,0.0418157,3.10887
1541874501704225,-1.5962,0.0214134,3.10774
1541874501727260,-1.59559,0.00154753,3.10627
1541874501748261,-1.59289,-0.0188862,3.10451
1541874501764289,-1.59125,-0.0392548,3.10245
1541874501787307,-1.59082,-0.0600812,3.10048
1541874501808324,-1.58971,-0.0810759,3.09812
1541874501824317,-1.58825,-0.102242,3.09572
1541874501847388,-1.58695,-0.123077,3.09329
1541874501868367,-1.58737,-0.142838,3.09119
1541874501883374,-1.58925,-0.161097,3.08904
1541874501907394,-1.59152,-0.177566,3.08684
1541874501928417,-1.59184,-0.19261,3.08447
1541874501943424,-1.59045,-0.206473,3.0827
1541874501967431,-1.58948,-0.219572,3.08172
1541874501988451,-1.5893,-0.23226,3.08126
1541874502003458,-1.58874,-0.244164,3.08047
1541874502026496,-1.58815,-0.2553,3.07958
1541874502055518,-1.5876,-0.266006,3.07895
1541874502063505,-1.58708,-0.276181,3.07866
1541874502086582,-1.58674,-0.286129,3.07829
1541874502109562,-1.58597,-0.295091,3.07778
1541874502123553,-1.58459,-0.303682,3.0782
1541874502146589,-1.58178,-0.312411,3.07944
1541874502169607,-1.57878,-0.321219,3.08141
1541874502183614,-1.57615,-0.329698,3.08341
1541874502206626,-1.57378,-0.338552,3.08526
1541874502229654,-1.57305,-0.346928,3.08756
1541874502250707,-1.57235,-0.35506,3.08995
1541874502266666,-1.56918,-0.363381,3.09285
1541874502289702,-1.56312,-0.372894,3.09693
1541874502310754,-1.55444,-0.384699,3.10217
1541874502326712,-1.54236,-0.398168,3.10635
1541874502349784,-1.53051,-0.404965,3.10062
1541874502370803,-1.53081,-0.40262,3.09793
1541874502386769,-1.53452,-0.40328,3.09576
1541874502409796,-1.53894,-0.405912,3.09547
1541874502430812,-1.53159,-0.411149,3.09497
1541874502446805,-1.52004,-0.418504,3.09392
1541874502469839,-1.52469,-0.423581,3.09168
1541874502490896,-1.53793,-0.423569,3.08896
1541874502506854,-1.54213,-0.422157,3.08661
1541874502529891,-1.53957,-0.421797,3.08547
1541874502550891,-1.53754,-0.422169,3.08459
1541874502566901,-1.54012,-0.42199,3.08452
1541874502589973,-1.54256,-0.421516,3.08488
1541874502610989,-1.54193,-0.421502,3.08527
1541874502626957,-1.54045,-0.421744,3.08556
1541874502648967,-1.54027,-0.421722,3.08554
1541874502670992,-1.54108,-0.421408,3.08553
1541874502687016,-1.5409,-0.421386,3.0855
1541874502709032,-1.54108,-0.421408,3.08553
1541874502730031,-1.54133,-0.421931,3.0854
1541874502747043,-1.54257,-0.42222,3.08522
1541874502769122,-1.54372,-0.421989,3.08503
1541874502790090,-1.54384,-0.421899,3.08479
1541874502807104,-1.5438,-0.421806,3.0847
1541874502829160,-1.54384,-0.421991,3.0847
1541874502850138,-1.54435,-0.422004,3.08463
1541874502867136,-1.54483,-0.421923,3.08448
1541874502889170,-1.54483,-0.421923,3.08448
1541874502910225,-1.54568,-0.421945,3.0843
1541874502927221,-1.5472,-0.421984,3.08392
1541874502949217,-1.54825,-0.421477,3.08345
1541874502970272,-1.54897,-0.421071,3.08298
1541874502987249,-1.5499,-0.420729,3.08266
1541874503009248,-1.55172,-0.420688,3.08208
1541874503030319,-1.55366,-0.420378,3.08145
1541874503046278,-1.55487,-0.420158,3.08055
1541874503069294,-1.55619,-0.419407,3.07987
1541874503092334,-1.55808,-0.418473,3.0795
1541874503107343,-1.55956,-0.417194,3.07922
1541874503129343,-1.56044,-0.415465,3.07995
1541874503152379,-1.56155,-0.413371,3.08126
1541874503167391,-1.56301,-0.410237,3.08266
1541874503189389,-1.56363,-0.406455,3.08398
1541874503212427,-1.56426,-0.40234,3.08563
1541874503226434,-1.56437,-0.397661,3.0879
1541874503233486,-1.56485,-0.391507,3.09069
1541874503254460,-1.566,-0.384135,3.09344
1541874503277473,-1.56789,-0.375021,3.09597
1541874503295476,-1.57023,-0.364086,3.09866
1541874503314502,-1.57253,-0.350715,3.10113
1541874503337527,-1.57389,-0.335477,3.10351
1541874503355541,-1.57427,-0.318849,3.10604
1541874503374553,-1.57489,-0.300674,3.1086
1541874503397572,-1.57584,-0.281487,3.111
1541874503413567,-1.57784,-0.26058,3.11405
1541874503434602,-1.57996,-0.238663,3.11775
1541874503457619,-1.58099,-0.21598,3.12186
1541874503473622,-1.58104,-0.191919,3.12619
1541874503494650,-1.58026,-0.167534,3.13112
1541874503517666,-1.57842,-0.142308,3.13634
1541874503533659,-1.57692,-0.116334,3.14152
1541874503554696,-1.57682,-0.0895246,-3.13622
1541874503577714,-1.57693,-0.0618662,-3.13044
1541874503593708,-1.5764,-0.0333597,-3.12484
1541874503614778,-1.57422,-0.00410431,-3.11863
1541874503637796,-1.5711,0.0255578,-3.11207
1541874503653753,-1.56792,0.0556389,-3.1055
1541874503674790,-1.56537,0.086679,-3.09893
1541874503697808,-1.56364,0.117927,-3.09249
1541874503713802,-1.56224,0.149462,-3.08624
1541874503734873,-1.55965,0.181002,-3.08085
1541874503757855,-1.5554,0.213397,-3.07586
1541874503773849,-1.55123,0.246368,-3.07105
1541874503794885,-1.54679,0.279033,-3.06708
1541874503817894,-1.54369,0.314013,-3.06299
1541874503834906,-1.54155,0.349104,-3.05875
1541874503854932,-1.5412,0.384241,-3.05525
1541874503877932,-1.53995,0.418741,-3.05241
1541874503893963,-1.53735,0.451791,-3.04965
1541874503914980,-1.53366,0.484687,-3.04568
1541874503936996,-1.52877,0.517185,-3.03971
1541874503954010,-1.52525,0.547718,-3.03487
1541874503975028,-1.52066,0.576812,-3.0295
1541874503997043,-1.5145,0.604233,-3.02433
1541874504015038,-1.50793,0.630723,-3.01784
1541874504035055,-1.50277,0.65586,-3.01138
1541874504057090,-1.49932,0.679052,-3.00536
1541874504075085,-1.49667,0.700679,-3.00003
1541874504095115,-1.49307,0.721189,-2.99303
1541874504117137,-1.49025,0.740336,-2.98553
1541874504135133,-1.48715,0.758663,-2.97784
1541874504155167,-1.48275,0.776058,-2.96875
1541874504177184,-1.479,0.792351,-2.95883
1541874504195179,-1.47625,0.806431,-2.94948
1541874504215215,-1.47207,0.818678,-2.94042
1541874504237228,-1.46519,0.830287,-2.93032
1541874504255228,-1.45874,0.841459,-2.92086
1541874504275297,-1.45305,0.851663,-2.91137
1541874504297279,-1.44846,0.86078,-2.9023
1541874504315274,-1.44452,0.869174,-2.89362
1541874504335292,-1.44049,0.877153,-2.88566
1541874504357321,-1.43547,0.88463,-2.8776
1541874504375321,-1.43057,0.891241,-2.87013
1541874504395356,-1.42583,0.89677,-2.86301
1541874504417369,-1.42162,0.900664,-2.85605
1541874504435368,-1.41676,0.903982,-2.84892
1541874504455399,-1.41255,0.906649,-2.84295
1541874504477404,-1.40949,0.908348,-2.83875
1541874504495417,-1.40691,0.909801,-2.83646
1541874504515451,-1.40658,0.91141,-2.83595
1541874504532465,-1.4076,0.913088,-2.83639
1541874504555481,-1.40941,0.91518,-2.83804
1541874504575500,-1.41141,0.918235,-2.83993
1541874504592512,-1.41264,0.921772,-2.84146
1541874504615530,-1.41296,0.926553,-2.84167
1541874504636527,-1.41296,0.931678,-2.84127
1541874504652539,-1.41247,0.937122,-2.84037
1541874504675557,-1.4109,0.943192,-2.8387
1541874504695575,-1.40792,0.949138,-2.83563
1541874504711586,-1.40572,0.954755,-2.83328
1541874504734604,-1.40412,0.959283,-2.83081
1541874504755620,-1.4028,0.96302,-2.82822
1541874504771632,-1.40139,0.966186,-2.82536
1541874504794650,-1.39971,0.969204,-2.82199
1541874504815681,-1.39884,0.97124,-2.8194
1541874504831689,-1.39804,0.973,-2.8167
1541874504854698,-1.39819,0.973516,-2.81482
1541874504875714,-1.39869,0.973777,-2.81347
1541874504891740,-1.39845,0.974839,-2.81167
1541874504914755,-1.39885,0.976282,-2.81065
1541874504936772,-1.40047,0.977217,-2.81147
1541874504951786,-1.40181,0.977694,-2.8124
1541874504974811,-1.40332,0.977933,-2.81348
1541874504996809,-1.40519,0.978295,-2.81433
1541874505011821,-1.40677,0.979254,-2.81503
1541874505034858,-1.40802,0.980732,-2.81595
1541874505056856,-1.40875,0.98201,-2.81673
1541874505071869,-1.40923,0.982999,-2.81712
1541874505094921,-1.40894,0.982909,-2.81698
1541874505117918,-1.40931,0.983077,-2.81725
1541874505131934,-1.40961,0.982521,-2.8179
1541874505154933,-1.41046,0.981071,-2.8191
1541874505176961,-1.41139,0.979072,-2.82043
1541874505191966,-1.41305,0.976587,-2.82242
1541874505215001,-1.41507,0.973688,-2.82467
1541874505236998,-1.41789,0.970263,-2.82732
1541874505252010,-1.42085,0.967174,-2.83058
1541874505275082,-1.42392,0.964335,-2.83344
1541874505297045,-1.42702,0.962097,-2.83641
1541874505311056,-1.42965,0.9597,-2.83885
1541874505335108,-1.43126,0.95734,-2.84074
1541874505357092,-1.43225,0.955419,-2.84222
1541874505371106,-1.43315,0.952799,-2.84357
1541874505395122,-1.43378,0.949962,-2.84539
1541874505417139,-1.43473,0.946752,-2.84732
1541874505438174,-1.4353,0.942712,-2.84947
1541874505455169,-1.436,0.938483,-2.85159
1541874505477188,-1.43733,0.933192,-2.85467
1541874505498224,-1.44007,0.926983,-2.85906
1541874505514215,-1.44312,0.920083,-2.86435
1541874505537253,-1.44648,0.912805,-2.87027
1541874505558270,-1.45086,0.904756,-2.87703
1541874505574282,-1.45578,0.895393,-2.88435
1541874505604306,-1.46049,0.884834,-2.89169
1541874505618317,-1.46437,0.873331,-2.89875
1541874505634321,-1.46744,0.860574,-2.9053
1541874505657347,-1.4709,0.846527,-2.91197
1541874505678354,-1.47409,0.832194,-2.91816
1541874505700376,-1.47801,0.81795,-2.92477
1541874505717394,-1.48192,0.803504,-2.93156
1541874505738394,-1.48641,0.787847,-2.93896
1541874505754460,-1.49112,0.771706,-2.94635
1541874505777460,-1.49465,0.755854,-2.95275
1541874505798459,-1.4993,0.74038,-2.95944
1541874505814505,-1.50463,0.724165,-2.96659
1541874505837487,-1.50849,0.706366,-2.97464
1541874505858488,-1.5112,0.68708,-2.9826
1541874505874518,-1.51368,0.667232,-2.98956
1541874505897535,-1.51687,0.647324,-2.99627
1541874505919533,-1.52011,0.626684,-3.00301
1541874505933560,-1.52152,0.605305,-3.00937
1541874505957575,-1.52168,0.583277,-3.01527
1541874505979596,-1.52263,0.560878,-3.02057
1541874505993646,-1.52508,0.538308,-3.02495
1541874506017626,-1.52823,0.515656,-3.02961
1541874506039639,-1.53022,0.492204,-3.03469
1541874506060645,-1.53079,0.468486,-3.03926
1541874506077671,-1.53248,0.445159,-3.04287
1541874506099676,-1.53734,0.422116,-3.04629
1541874506120747,-1.54208,0.399575,-3.05067
1541874506136714,-1.54537,0.377455,-3.05577
1541874506159732,-1.54686,0.355911,-3.06035
1541874506180741,-1.54865,0.334339,-3.06483
1541874506196754,-1.55125,0.311338,-3.06773
1541874506219790,-1.55312,0.288007,-3.07046
1541874506240806,-1.55191,0.264339,-3.07367
1541874506256816,-1.5499,0.240274,-3.07759
1541874506279832,-1.54906,0.215407,-3.08132
1541874506300853,-1.54975,0.190279,-3.08434
1541874506316855,-1.55107,0.164855,-3.08859
1541874506339901,-1.55094,0.139775,-3.09356
1541874506360881,-1.55121,0.115341,-3.09861
1541874506376916,-1.55078,0.0906451,-3.10318
1541874506399931,-1.54918,0.0660352,-3.10745
1541874506420949,-1.54879,0.0411974,-3.11152
1541874506436941,-1.54965,0.0162163,-3.11578
1541874506459974,-1.54968,-0.00868369,-3.12045
1541874506480975,-1.54838,-0.0337687,-3.12496
1541874506497004,-1.54731,-0.0587759,-3.12873
1541874506520016,-1.54716,-0.0838686,-3.13222
1541874506541042,-1.54785,-0.107764,-3.13565
1541874506557044,-1.54846,-0.130371,-3.1395
1541874506580072,-1.54816,-0.15197,3.14013
1541874506601088,-1.54773,-0.172986,3.13769
1541874506616099,-1.54806,-0.192466,3.13585
1541874506640116,-1.55003,-0.209896,3.13367
1541874506661171,-1.5517,-0.225165,3.13144
1541874506676147,-1.55283,-0.238968,3.12961
1541874506700162,-1.55428,-0.252362,3.1288
1541874506721183,-1.5554,-0.264819,3.12839
1541874506736195,-1.5555,-0.276047,3.12753
1541874506760213,-1.55555,-0.286592,3.12648
1541874506781261,-1.55627,-0.296357,3.12581
1541874506796237,-1.55687,-0.305616,3.12565
1541874506820255,-1.55661,-0.314868,3.12537
1541874506842275,-1.55577,-0.324147,3.12549
1541874506856286,-1.5548,-0.333232,3.12578
1541874506879290,-1.55494,-0.341555,3.12599
1541874506902307,-1.55495,-0.348926,3.12609
1541874506916317,-1.55469,-0.355417,3.12633
1541874506939354,-1.55478,-0.361466,3.12691
1541874506962372,-1.55456,-0.367267,3.12786
1541874506983371,-1.55444,-0.373331,3.12893
1541874506999435,-1.55419,-0.379387,3.13016
1541874507022419,-1.55372,-0.385742,3.13157
1541874507036421,-1.55244,-0.39172,3.13268
1541874507059440,-1.55062,-0.396463,3.13209
1541874507082462,-1.5489,-0.397754,3.12917
1541874507096475,-1.54855,-0.396757,3.12656
1541874507119489,-1.54819,-0.396747,3.12561
1541874507142514,-1.54548,-0.397968,3.12575
1541874507156506,-1.54044,-0.4006,3.12591
1541874507179540,-1.53729,-0.403384,3.12576
1541874507202542,-1.53561,-0.40478,3.12468
1541874507216553,-1.5331,-0.405367,3.12371
1541874507239586,-1.53009,-0.405773,3.123
1541874507262591,-1.52698,-0.406365,3.12243
1541874507276604,-1.52419,-0.407045,3.12166
1541874507299617,-1.52244,-0.407618,3.12104
1541874507322655,-1.52208,-0.407976,3.12058
1541874507343671,-1.52147,-0.407875,3.1202
1541874507359664,-1.52064,-0.407678,3.11968
1541874507382694,-1.51999,-0.407392,3.1193
1541874507403720,-1.51932,-0.407049,3.11879
1541874507419711,-1.51831,-0.406761,3.11834
1541874507442745,-1.51702,-0.406659,3.11798
1541874507463758,-1.51594,-0.406562,3.11785
1541874507479760,-1.51537,-0.406464,3.11765
1541874507502779,-1.51468,-0.406536,3.1176
1541874507523806,-1.51379,-0.40662,3.11732
1541874507539816,-1.51321,-0.406522,3.11711
1541874507561844,-1.51321,-0.406522,3.11711
1541874507583846,-1.51321,-0.406522,3.11711
1541874507599868,-1.51249,-0.406499,3.11698
1541874507621926,-1.51195,-0.406495,3.11686
1541874507642902,-1.51199,-0.40659,3.11695
1541874507659916,-1.51264,-0.406334,3.11701
1541874507681940,-1.51264,-0.406334,3.11701
1541874507687925,-1.51264,-0.406334,3.11701
1541874507709943,-1.51264,-0.406334,3.11701
1541874507724963,-1.51261,-0.40624,3.11692
1541874507747989,-1.51264,-0.406334,3.11701
1541874507769987,-1.51264,-0.406334,3.11701
1541874507785054,-1.51264,-0.406334,3.11701
1541874507808037,-1.51264,-0.406334,3.11701
1541874507830054,-1.51264,-0.406334,3.11701
1541874507845065,-1.51264,-0.406334,3.11701
1541874507868083,-1.51278,-0.40642,3.11676
1541874507890081,-1.51278,-0.40642,3.11676
1541874507905150,-1.51278,-0.406331,3.11686
1541874507928126,-1.51278,-0.40642,3.11676
1541874507950130,-1.51278,-0.406331,3.11686
1541874507965196,-1.51296,-0.406332,3.1169
1541874507988172,-1.51296,-0.406332,3.1169
1541874508010196,-1.51344,-0.406075,3.11691
1541874508025208,-1.51388,-0.405385,3.1172
1541874508048216,-1.51519,-0.404426,3.11777
1541874508070242,-1.51803,-0.402551,3.1191
