timestamp,roll,pitch,yaw
1541872438006394,-1.52912,0.558163,-0.0526366
1541872438024411,-1.5304,0.548061,-0.0535165
1541872438043429,-1.53142,0.537808,-0.0552379
1541872438066448,-1.52984,0.52696,-0.0569358
1541872438084463,-1.52674,0.516263,-0.0572355
1541872438103514,-1.52485,0.506042,-0.0562672
1541872438126490,-1.52434,0.496922,-0.0552215
1541872438143511,-1.52462,0.488009,-0.0554416
1541872438163564,-1.52351,0.478922,-0.0562883
1541872438185546,-1.5206,0.469739,-0.0574267
1541872438203560,-1.51626,0.459757,-0.0576793
1541872438225579,-1.51339,0.448445,-0.0573245
1541872438245594,-1.51185,0.435144,-0.057725
1541872438263593,-1.51073,0.419335,-0.0598082
1541872438284611,-1.50933,0.401131,-0.0626096
1541872438313652,-1.50786,0.381562,-0.0650878
1541872438323645,-1.50829,0.361088,-0.0679667
1541872438344673,-1.5104,0.33999,-0.0715787
1541872438365694,-1.51265,0.318735,-0.0753486
1541872438383691,-1.51459,0.297701,-0.0782989
1541872438404707,-1.51557,0.276198,-0.0812718
1541872438425743,-1.51567,0.254069,-0.0846538
1541872438443739,-1.51602,0.231523,-0.0879855
1541872438464757,-1.51659,0.208632,-0.0908195
1541872438485794,-1.51763,0.186197,-0.094112
1541872438503794,-1.51739,0.16401,-0.0976283
1541872438526829,-1.5162,0.14145,-0.100663
1541872438545842,-1.51629,0.118571,-0.103383
1541872438563837,-1.51834,0.0959605,-0.106716
1541872438586875,-1.52017,0.0740725,-0.11068
1541872438605892,-1.51947,0.052416,-0.114461
1541872438623888,-1.51821,0.0304445,-0.118096
1541872438645925,-1.51862,0.00862712,-0.121684
1541872438666942,-1.52126,-0.0125486,-0.125503
1541872438682954,-1.52159,-0.0324589,-0.129552
1541872438705992,-1.51948,-0.0521428,-0.13307
1541872438727028,-1.51746,-0.0720338,-0.135771
1541872438742986,-1.51845,-0.0923919,-0.1385
1541872438766060,-1.52028,-0.111782,-0.141485
1541872438787076,-1.52021,-0.130439,-0.144985
1541872438803037,-1.51702,-0.149147,-0.148493
1541872438826073,-1.51377,-0.16909,-0.151431
1541872438847090,-1.51253,-0.190497,-0.154551
1541872438863085,-1.51336,-0.213054,-0.157487
1541872438886157,-1.51436,-0.235048,-0.160288
1541872438907140,-1.51342,-0.25622,-0.163478
1541872438923135,-1.5109,-0.276956,-0.166593
1541872438946172,-1.50974,-0.297401,-0.169112
1541872438967190,-1.51006,-0.316951,-0.171584
1541872438983196,-1.51029,-0.335478,-0.173869
1541872439006222,-1.50922,-0.352886,-0.175663
1541872439027239,-1.50823,-0.369622,-0.177068
1541872439043240,-1.50809,-0.385298,-0.178711
1541872439065271,-1.5084,-0.399463,-0.180611
1541872439087285,-1.50802,-0.412869,-0.182229
1541872439103284,-1.50664,-0.425607,-0.183458
1541872439125321,-1.50537,-0.438373,-0.184327
1541872439146336,-1.50533,-0.450359,-0.186128
1541872439163370,-1.50598,-0.461079,-0.188511
1541872439185413,-1.50543,-0.470995,-0.191324
1541872439206387,-1.50287,-0.481028,-0.193698
1541872439223401,-1.49961,-0.492448,-0.195103
1541872439245453,-1.49787,-0.504547,-0.195622
1541872439274443,-1.49703,-0.51658,-0.197412
1541872439282440,-1.495,-0.528432,-0.199996
1541872439305469,-1.49153,-0.541255,-0.202733
1541872439326485,-1.48692,-0.555413,-0.205163
1541872439342481,-1.48162,-0.571579,-0.207769
1541872439365514,-1.47594,-0.589638,-0.209686
1541872439386535,-1.47026,-0.60958,-0.211152
1541872439402529,-1.46568,-0.63065,-0.212564
1541872439425557,-1.46143,-0.651806,-0.214704
1541872439446585,-1.45868,-0.672043,-0.217041
1541872439462584,-1.455,-0.691374,-0.219964
1541872439485599,-1.45104,-0.709048,-0.223447
1541872439508635,-1.44706,-0.726609,-0.227825
1541872439522632,-1.44381,-0.742854,-0.233043
1541872439545646,-1.44139,-0.757565,-0.23807
1541872439568721,-1.43817,-0.771099,-0.242951
1541872439582696,-1.43441,-0.784288,-0.247595
1541872439605697,-1.42946,-0.797872,-0.252216
1541872439628735,-1.42395,-0.812487,-0.257023
1541872439649751,-1.41758,-0.828363,-0.263032
1541872439665756,-1.4099,-0.844483,-0.269209
1541872439688777,-1.40226,-0.861567,-0.274843
1541872439709802,-1.39616,-0.878729,-0.279383
1541872439725807,-1.38974,-0.896595,-0.284202
1541872439748845,-1.38318,-0.913928,-0.289943
1541872439769845,-1.37961,-0.930453,-0.294372
1541872439785845,-1.37746,-0.945079,-0.297629
1541872439808878,-1.37644,-0.958231,-0.29927
1541872439829897,-1.37513,-0.970655,-0.300187
1541872439845914,-1.37359,-0.982271,-0.300663
1541872439867967,-1.3726,-0.99305,-0.300405
1541872439888950,-1.37098,-1.00284,-0.299151
1541872439905944,-1.36933,-1.01173,-0.296238
1541872439928003,-1.36715,-1.01907,-0.292197
1541872439948999,-1.366,-1.02522,-0.287492
1541872439966008,-1.36647,-1.02974,-0.28195
1541872439988021,-1.36707,-1.03289,-0.276524
1541872440009048,-1.36765,-1.03451,-0.270905
1541872440026061,-1.36873,-1.03522,-0.265435
1541872440048062,-1.37106,-1.03521,-0.261233
1541872440069098,-1.37487,-1.03357,-0.257755
1541872440086111,-1.37808,-1.03078,-0.254776
1541872440108110,-1.37909,-1.02745,-0.251793
1541872440129183,-1.37807,-1.02391,-0.249302
1541872440146162,-1.37665,-1.02056,-0.246711
1541872440168177,-1.37477,-1.0165,-0.243927
1541872440189232,-1.37313,-1.01236,-0.24109
1541872440206212,-1.37163,-1.00819,-0.23831
1541872440228209,-1.37053,-1.0042,-0.235294
1541872440249246,-1.36981,-1.00054,-0.232635
1541872440266260,-1.36927,-0.99684,-0.22977
1541872440288259,-1.36945,-0.993679,-0.226704
1541872440309296,-1.36981,-0.990883,-0.223555
1541872440326342,-1.37009,-0.988439,-0.22022
1541872440348309,-1.3705,-0.986471,-0.217636
1541872440369345,-1.37106,-0.985134,-0.21466
1541872440386341,-1.37101,-0.984032,-0.212344
1541872440408369,-1.37103,-0.983475,-0.21021
1541872440431390,-1.37118,-0.983594,-0.208412
1541872440446388,-1.37095,-0.984022,-0.207213
1541872440468408,-1.371,-0.984864,-0.206129
1541872440490445,-1.37089,-0.985748,-0.205813
1541872440505457,-1.37135,-0.986997,-0.205371
1541872440528472,-1.37185,-0.988638,-0.20559
1541872440550495,-1.372,-0.990394,-0.206145
1541872440565506,-1.37254,-0.9923,-0.206856
1541872440588526,-1.37331,-0.994145,-0.207742
1541872440610540,-1.37385,-0.996042,-0.209265
1541872440625556,-1.37423,-0.997872,-0.210583
1541872440648575,-1.37397,-0.999879,-0.212338
1541872440670590,-1.37371,-1.00155,-0.213662
1541872440685606,-1.37405,-1.00312,-0.214904
1541872440708624,-1.37487,-1.00424,-0.215901
1541872440730639,-1.37962,-1.00601,-0.214182
1541872440745656,-1.38535,-1.00612,-0.212729
1541872440768655,-1.39025,-1.00365,-0.211022
1541872440790692,-1.39356,-0.998783,-0.208729
1541872440805704,-1.39656,-0.99147,-0.206445
1541872440828725,-1.40103,-0.98199,-0.203373
1541872440850732,-1.40571,-0.970855,-0.19888
1541872440871758,-1.41123,-0.958268,-0.192271
1541872440888773,-1.41584,-0.944172,-0.184745
1541872440910771,-1.41881,-0.927113,-0.176592
1541872440931808,-1.42076,-0.909072,-0.167955
1541872440947822,-1.42399,-0.889283,-0.15741
1541872440970825,-1.42776,-0.866812,-0.14455
1541872440991858,-1.42803,-0.84112,-0.130869
1541872441008872,-1.42626,-0.813331,-0.116505
1541872441030881,-1.4237,-0.781621,-0.101214
1541872441051901,-1.41828,-0.745843,-0.087373
1541872441075919,-1.41158,-0.70698,-0.0739945
1541872441090922,-1.4037,-0.665194,-0.0608482
1541872441111953,-1.39512,-0.620061,-0.0476692
1541872441128952,-1.3866,-0.572063,-0.0344413
1541872441150970,-1.37785,-0.521476,-0.0203158
1541872441172006,-1.36859,-0.467557,-0.00613838
1541872441188019,-1.36054,-0.411803,0.00752475
1541872441217043,-1.35087,-0.35458,0.021832
1541872441232055,-1.33883,-0.296976,0.0379059
1541872441248068,-1.32685,-0.241073,0.0559954
1541872441271070,-1.31764,-0.189286,0.0752518
1541872441292106,-1.31006,-0.139604,0.0968321
1541872441308118,-1.30186,-0.0916222,0.11909
1541872441331137,-1.29123,-0.0509591,0.142683
1541872441352190,-1.2763,-0.00988059,0.16601
1541872441368149,-1.26126,0.0266067,0.190602
1541872441391186,-1.24704,0.0611019,0.216671
1541872441413208,-1.23169,0.0906514,0.243764
1541872441428218,-1.21531,0.117192,0.271645
1541872441451236,-1.19748,0.13969,0.300946
1541872441473235,-1.17538,0.156576,0.330978
1541872441494272,-1.14985,0.166807,0.359647
1541872441511285,-1.12217,0.169989,0.386387
1541872441533290,-1.09719,0.168748,0.411225
1541872441554322,-1.07276,0.163728,0.434197
1541872441571335,-1.04719,0.154238,0.45668
1541872441593333,-1.02493,0.140621,0.476635
1541872441614372,-1.00714,0.124437,0.493207
1541872441621377,-0.990807,0.108001,0.506899
1541872441636388,-0.971076,0.0902095,0.521194
1541872441659389,-0.953853,0.0712625,0.535093
1541872441676425,-0.941187,0.0512719,0.547648
1541872441696438,-0.934679,0.0324086,0.558316
1541872441719438,-0.926071,0.0149392,0.566475
1541872441738473,-0.915122,-0.00170477,0.57429
1541872441756487,-0.905788,-0.0176666,0.582139
1541872441778505,-0.897929,-0.0321262,0.58935
1541872441801525,-0.890265,-0.0449525,0.596405
1541872441816537,-0.884617,-0.0568424,0.602858
1541872441838555,-0.879437,-0.0690019,0.60847
1541872441856551,-0.873841,-0.0801897,0.612226
1541872441876582,-0.868571,-0.0869962,0.614748
1541872441898605,-0.867218,-0.0886638,0.617951
1541872441915635,-0.868179,-0.0885385,0.621022
1541872441936617,-0.868138,-0.0887613,0.623366
1541872441958690,-0.864434,-0.0890279,0.62405
1541872441975669,-0.861889,-0.0898402,0.624652
1541872441996685,-0.863934,-0.0918433,0.62515
1541872442018684,-0.867653,-0.0937859,0.624966
1541872442035709,-0.86801,-0.0948663,0.626388
1541872442056736,-0.862722,-0.0955093,0.627627
1541872442078737,-0.859828,-0.095544,0.62721
1541872442095787,-0.862144,-0.0959183,0.625455
1541872442116785,-0.864633,-0.0950956,0.62444
1541872442138802,-0.863351,-0.0930865,0.62365
1541872442155798,-0.862639,-0.0917471,0.623024
1541872442176834,-0.862436,-0.0903539,0.622193
1541872442198852,-0.860938,-0.0883333,0.621653
1541872442215867,-0.861009,-0.0869308,0.621569
1541872442236885,-0.860847,-0.0864775,0.621471
1541872442258883,-0.85961,-0.0868801,0.620994
1541872442275900,-0.858936,-0.0874498,0.620148
1541872442296970,-0.857118,-0.0876923,0.619648
1541872442318950,-0.854816,-0.0880742,0.619391
1541872442336966,-0.852686,-0.0879514,0.619489
1541872442356978,-0.851588,-0.087905,0.620386
1541872442378996,-0.850424,-0.0876936,0.62062
1541872442397010,-0.85127,-0.0862189,0.620242
1541872442416032,-0.853412,-0.0849916,0.619656
1541872442439050,-0.853884,-0.084006,0.619556
1541872442457064,-0.852572,-0.0832931,0.61982
1541872442476081,-0.851958,-0.0826011,0.619953
1541872442494089,-0.851907,-0.0824943,0.619892
1541872442517114,-0.852482,-0.0817223,0.619914
1541872442536132,-0.85362,-0.0807174,0.619523
1541872442554126,-0.854884,-0.0792153,0.619201
1541872442577182,-0.856554,-0.0779704,0.619201
1541872442596180,-0.858597,-0.0769219,0.619231
1541872442614176,-0.85937,-0.0757227,0.618806
1541872442637214,-0.860052,-0.0746423,0.618294
1541872442656229,-0.860513,-0.0734683,0.617679
1541872442674225,-0.861839,-0.0725888,0.617237
1541872442697263,-0.862504,-0.0718415,0.616866
1541872442716259,-0.862929,-0.0711302,0.616614
1541872442739294,-0.863736,-0.0706482,0.615824
1541872442757309,-0.866195,-0.0697383,0.61556
1541872442776311,-0.867214,-0.0691222,0.615316
1541872442796328,-0.867214,-0.0691222,0.615316
1541872442817363,-0.866343,-0.0686931,0.615231
1541872442836360,-0.866324,-0.0686059,0.615196
1541872442854387,-0.866293,-0.0685868,0.61517
1541872442877412,-0.865914,-0.0680191,0.61484
1541872442898430,-0.864773,-0.0675856,0.614716
1541872442914436,-0.864631,-0.0676175,0.6147
1541872442937453,-0.865239,-0.0670292,0.6144
1541872442958474,-0.863968,-0.0663636,0.61413
1541872442974483,-0.862188,-0.0662415,0.613762
1541872442997501,-0.860508,-0.0661153,0.613261
1541872443018527,-0.859868,-0.0656765,0.612805
1541872443033520,-0.859418,-0.0650957,0.612171
1541872443056595,-0.858644,-0.0642894,0.61166
1541872443077613,-0.857532,-0.0633047,0.611148
1541872443093571,-0.855998,-0.0626315,0.610848
1541872443116608,-0.85436,-0.0621437,0.61047
1541872443137625,-0.854908,-0.0625195,0.609626
