timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1541872437677107,2,11,-1,5,-3,-6,2,0
1541872437677107,-3,-7,-4,0,3,6,12,2
1541872437677107,-2,7,-1,0,0,-8,-3,14
1541872437699180,-1,-6,-2,-1,1,10,-10,-5
1541872437699180,2,-1,-1,-3,-6,-4,-3,2
1541872437700162,-2,-9,-4,-2,-3,-4,-6,-6
1541872437700162,0,7,-1,-1,2,-3,4,6
1541872437722164,-4,-12,1,1,3,6,3,-3
1541872437722164,1,5,2,8,3,-3,1,0
1541872437723146,0,4,-3,-8,-3,1,-4,6
1541872437723146,-1,-5,3,1,-3,2,2,0
1541872437736212,0,-4,-5,1,1,-7,-4,-10
1541872437736212,-1,0,0,0,-2,15,-5,-3
1541872437737173,0,1,-1,2,-7,-23,-1,3
1541872437737173,1,-5,-1,-2,1,4,5,2
1541872437759195,0,4,1,0,-2,6,-2,-1
1541872437759195,-1,2,0,0,0,-8,-10,-2
1541872437760195,-1,-3,-1,2,4,8,0,1
1541872437760195,-2,-6,0,-2,-3,5,17,1
1541872437782196,-1,4,0,0,-4,-10,-10,-2
1541872437782196,-1,-1,-5,-4,-2,-2,9,-1
1541872437783195,3,0,1,-3,2,0,-7,-1
1541872437783195,2,1,0,-2,-4,-5,-2,23
1541872437796261,-2,-6,1,-2,2,2,-11,-5
1541872437796261,-5,0,-2,4,-3,-5,1,-2
1541872437797210,1,2,-3,3,-3,0,11,3
1541872437797210,-3,-2,-2,-5,5,9,4,-10
1541872437819279,1,2,0,-2,-4,-6,-6,0
1541872437819279,1,0,2,-2,-3,-6,0,17
1541872437820263,-2,-4,0,1,-5,-5,-3,-7
1541872437820263,1,-4,2,2,1,0,-5,-5
1541872437842263,-4,-5,-11,-7,-2,2,5,6
1541872437842263,-3,1,-2,-1,3,0,-5,-5
1541872437843264,0,4,0,-1,-1,-4,-5,-5
1541872437843264,0,-8,0,-4,-4,-3,1,1
1541872437856310,-1,6,4,4,2,5,4,-1
1541872437856310,-2,-8,-3,-2,-2,1,-2,-14
1541872437857257,0,-2,-3,-3,1,1,1,29
1541872437857257,1,-2,0,2,-1,-3,-14,-13
1541872437879330,0,-3,0,-3,-1,-3,11,9
1541872437879330,0,0,-1,0,-6,1,-1,-1
1541872437880295,-2,2,3,0,7,2,3,-7
1541872437880295,-4,-8,-2,0,-4,-9,-12,-15
1541872437902313,1,0,2,1,-1,-9,-12,1
1541872437902313,-2,-2,0,1,1,-1,2,-4
1541872437903314,-2,2,0,-3,-2,5,-2,-4
1541872437903314,-1,2,1,1,0,4,5,10
1541872437916327,-2,-4,-3,-4,-2,-2,-2,-7
1541872437916327,2,0,1,-4,-1,-7,-2,5
1541872437917305,-5,-1,0,3,-1,-4,-17,-15
1541872437917305,-1,0,-4,-1,3,4,13,4
1541872437939344,0,2,1,2,-2,2,-3,0
1541872437939344,-2,-5,-2,-1,-2,-2,-2,1
1541872437940345,0,-5,-2,-1,-2,0,-5,-3
1541872437940345,0,-1,-3,-7,-3,-6,0,2
1541872437962362,-1,0,0,2,4,2,4,1
1541872437962362,0,3,-1,0,-1,2,-9,2
1541872437963363,0,-2,1,0,-5,-1,4,-1
1541872437963363,0,2,-3,0,-3,-4,1,0
1541872437976373,1,0,-4,-4,-6,1,2,-3
1541872437976373,-2,-2,2,4,6,1,-17,-5
1541872437977365,0,-3,-1,0,3,5,15,-4
1541872437977365,-1,-1,1,2,-2,1,-3,10
1541872437999391,-2,0,0,0,-4,-3,-7,-4
1541872437999391,-3,1,-1,-1,-7,-7,-14,-21
1541872438000387,5,6,0,-1,-3,1,23,26
1541872438000387,-2,1,-1,-3,3,3,-4,4
1541872438022412,-2,-10,0,0,2,0,1,-4
1541872438022412,-1,-5,0,-1,0,-3,5,3
1541872438023411,0,1,-4,0,-1,-7,-11,-10
1541872438023411,4,6,-2,0,-3,9,7,-2
1541872438036423,1,0,-2,-1,3,2,1,2
1541872438036423,-1,5,-1,-8,-4,-5,3,1
1541872438037404,-4,-3,-1,0,2,-3,-6,-4
1541872438037404,-1,0,-2,0,1,-2,2,1
1541872438059442,0,5,-2,-1,-1,1,-5,-2
1541872438059442,-1,2,1,0,-4,-13,10,6
1541872438060436,-1,0,-3,0,1,3,-6,0
1541872438060436,-1,-3,1,2,-4,-7,-7,-4
1541872438082441,-1,-4,-1,1,8,5,-6,1
1541872438082441,-2,-7,0,-3,-7,3,7,3
1541872438083458,-4,-8,0,2,1,-3,3,-6
1541872438083458,0,-5,1,-3,5,6,7,4
1541872438096508,0,-2,2,-2,-6,-4,13,0
1541872438096508,1,0,-1,0,-1,0,-15,3
1541872438097455,-1,-2,-1,-3,-3,-3,-8,-11
1541872438097455,-1,-3,1,1,-1,1,-16,-5
1541872438119492,-1,0,-2,2,-2,-2,24,1
1541872438119492,2,-5,-5,-3,3,2,6,19
1541872438119492,-1,-1,-1,-2,-3,7,-6,-7
1541872438119492,1,10,-1,0,0,-5,8,-1
1541872438142510,-2,-11,-5,-3,-3,-3,-18,-17
1541872438142510,1,-1,0,1,0,2,7,-1
1541872438143511,-4,-3,0,0,1,-2,-4,2
1541872438143511,-4,-2,1,-3,-2,0,-1,0
1541872438156502,0,5,0,-2,-1,-5,-11,-4
1541872438156502,0,1,-1,3,0,6,4,0
1541872438157503,0,-1,-4,-7,-2,-2,-2,4
1541872438157503,-5,-5,-4,-1,-1,-2,-1,-5
1541872438179577,-2,8,1,-2,-6,-2,-3,2
1541872438179577,3,2,2,3,6,1,2,-2
1541872438180538,0,0,0,-8,-1,-4,-1,0
1541872438180538,-1,-2,-2,2,-2,0,0,-2
1541872438202559,-2,-1,-1,0,2,3,-1,3
1541872438202559,0,7,1,0,-4,0,2,1
1541872438203560,-1,0,2,1,-3,-2,-3,-3
1541872438203560,-1,1,-2,-2,-1,-5,0,-2
1541872438215571,0,1,-3,-2,2,7,23,2
1541872438215571,-2,2,1,1,0,3,-25,-7
1541872438224613,-3,-5,-4,-2,3,-1,13,-8
1541872438224613,-3,-8,0,-2,-3,-1,3,-6
1541872438239571,0,1,2,1,-1,-5,-9,7
1541872438239571,-2,-3,-4,-2,-2,0,3,-3
1541872438239571,0,-4,0,1,-2,0,-1,1
1541872438239571,-2,-8,1,3,0,3,3,-2
1541872438262610,1,1,2,0,-2,-3,-6,-1
1541872438262610,-3,-3,-2,-3,1,-1,6,-2
1541872438263593,0,1,-2,1,-3,-3,-8,2
1541872438263593,1,1,1,-7,1,15,-4,1
1541872438275620,-4,-4,0,3,0,-15,-1,2
1541872438275620,-1,2,1,0,-5,0,7,-1
1541872438284611,2,4,-1,2,2,5,-7,-4
1541872438284611,-1,4,-3,-1,-2,-4,-1,6
1541872438299640,-4,-5,0,-2,-6,4,-1,-2
1541872438299640,0,8,3,-2,-1,-5,5,-1
1541872438300640,-5,-1,-6,-4,-10,-7,-12,-12
1541872438300640,1,-4,-4,-1,4,-4,-6,4
1541872438322648,0,-3,-1,1,1,9,15,3
1541872438322648,-4,-14,-1,-2,0,-4,-1,3
1541872438323645,-1,-2,3,0,-1,3,2,-1
1541872438323645,2,7,-1,-3,-4,-6,-8,-3
1541872438335669,0,0,1,0,0,-1,-4,-4
1541872438335669,-2,0,-3,-1,-1,-2,3,-19
1541872438344673,0,-3,0,1,1,1,-11,9
1541872438344673,-2,3,2,2,-3,-3,3,-4
1541872438358688,0,2,-1,-1,2,-3,-4,2
1541872438358688,2,1,-2,-1,-4,3,1,-3
1541872438359670,-1,7,-1,-4,-1,-1,7,0
1541872438359670,-2,-2,-3,1,2,-1,-3,-2
1541872438382708,1,4,-2,-4,-2,-1,6,-7
1541872438382708,-2,-8,-6,-2,-2,1,-24,-1
1541872438382708,4,5,0,2,3,-2,34,17
1541872438382708,-1,0,0,-3,-2,-3,-1,0
1541872438395719,-3,-10,2,1,-2,0,-5,1
1541872438395719,0,6,7,1,1,-1,5,7
1541872438404707,0,-1,-1,-1,0,-4,-10,0
1541872438404707,-1,-2,-3,-4,-7,-4,-2,4
1541872438418737,2,0,-1,-1,6,13,3,10
1541872438418737,-1,-2,-3,0,-3,-23,-10,-5
1541872438419719,0,-7,3,0,4,7,-13,0
1541872438419719,1,7,-7,-6,-3,-4,6,-9
1541872438442758,-1,2,-1,-3,-5,-1,2,-6
1541872438442758,1,-5,-1,1,2,6,4,8
1541872438442758,-2,2,-1,1,-4,-2,3,-3
1541872438442758,0,-7,2,4,4,2,-18,-4
1541872438455759,-5,-7,-1,-1,0,-2,4,-16
1541872438455759,-1,4,-4,-5,-5,2,1,1
1541872438463775,-1,-5,0,-1,-3,-11,4,5
1541872438463775,-2,-8,-1,2,-1,4,-5,-12
1541872438478786,2,15,-3,-3,-2,-1,-11,1
1541872438478786,-3,-17,2,-1,6,1,7,-1
1541872438479779,-1,-1,-1,-1,-5,0,-4,0
1541872438479779,-1,2,0,0,4,-4,-3,-1
1541872438502835,0,1,1,2,-3,-3,2,-2
1541872438502835,2,2,-4,-4,-6,0,-5,0
1541872438502835,-3,1,0,-1,-1,-5,-28,-3
1541872438502835,1,-3,-2,-1,1,2,26,7
1541872438524862,-2,-6,-1,1,-1,-1,-3,-1
1541872438524862,2,5,0,0,3,3,17,3
1541872438525824,-1,-5,1,1,5,17,4,-11
1541872438525824,0,1,0,1,-9,-23,-9,5
1541872438538838,-1,-3,-6,-3,0,2,-11,6
1541872438538838,-1,1,2,-2,1,1,-4,-6
1541872438539817,-2,-1,-3,2,-1,-1,1,-11
1541872438539817,0,2,3,0,1,8,9,11
1541872438562861,0,-5,-2,-5,-3,-3,-10,-6
1541872438562861,2,0,-1,-1,-3,-1,5,10
1541872438562861,-1,-6,-2,-4,0,-4,-6,0
1541872438562861,-2,-5,1,-1,-7,0,-4,-3
1541872438584873,0,-4,0,2,4,-6,1,-2
1541872438584873,-2,-4,-1,2,2,5,-4,-1
1541872438585876,1,5,-1,-3,-3,-1,10,2
1541872438585876,-2,2,-2,-2,-1,-1,-5,-6
1541872438598885,1,-2,-1,1,-4,-2,-2,15
1541872438598885,-2,4,-2,0,4,-2,-14,-6
1541872438599867,-2,-8,2,3,-3,-2,-3,3
1541872438599867,-1,-10,1,-1,3,4,11,3
1541872438621941,-3,3,-3,-1,1,-2,-8,-12
1541872438621941,-1,6,-1,-2,-6,-4,15,-3
1541872438622897,0,8,0,-1,-7,-6,-16,-2
1541872438622897,0,9,-4,0,8,0,-17,1
1541872438644924,-3,1,-1,-1,2,5,9,-13
1541872438644924,-2,0,-3,0,-3,-7,11,2
1541872438646926,0,4,0,0,1,-6,3,2
1541872438646926,0,-1,1,1,-1,6,5,-8
1541872438658936,-3,-6,2,0,-1,-3,-8,1
1541872438658936,-2,0,0,0,2,6,-3,-8
1541872438667943,-1,-12,-3,-2,0,0,5,10
1541872438667943,0,-11,-1,-3,0,-8,4,-4
1541872438681955,0,-8,-1,0,-2,2,-8,3
1541872438681955,1,-10,0,-1,2,1,-5,3
1541872438683937,-1,-4,1,-2,0,-1,8,-1
1541872438683937,-3,-4,-3,-1,-8,2,-4,-3
1541872438705009,0,-3,-2,-4,4,-2,8,10
1541872438705009,-2,-2,-4,0,-4,0,-15,-3
1541872438707011,-3,-4,-1,0,4,1,11,-20
1541872438707011,0,3,-4,-3,-4,-2,-9,-2
1541872438718966,-2,4,1,0,-5,-5,-5,-3
1541872438718966,-1,3,2,0,0,1,-8,-1
1541872438728034,-1,4,-5,0,5,1,-1,-4
1541872438728034,-2,-1,1,1,1,0,8,-1
1541872438742040,0,6,-1,1,-3,-5,-9,-3
1541872438742040,2,1,2,-3,-2,0,24,15
1541872438743987,1,5,0,-3,-2,0,-10,4
1541872438743987,0,6,0,-4,-3,-1,2,2
1541872438765059,0,1,-1,1,-1,-2,1,0
1541872438765059,0,5,-1,0,-5,-1,-10,-2
1541872438767017,1,2,-2,-2,1,2,5,2
1541872438767017,-1,1,0,-1,-1,-3,3,4
1541872438779026,-2,-6,0,2,1,1,-4,-3
1541872438779026,0,-5,0,-1,-1,-2,-9,-4
1541872438788076,-1,-7,1,1,-4,-2,9,5
1541872438788076,-3,-8,-3,-2,1,1,-9,-8
1541872438802090,-1,2,1,-1,-3,-6,1,0
1541872438802090,-2,4,-2,-1,-5,-5,16,-3
1541872438804036,0,-3,-2,-2,3,4,-5,1
1541872438804036,-3,-5,-1,-1,0,0,-7,-3
1541872438825073,0,-4,-3,-3,-1,5,-1,-4
1541872438825073,3,-7,-3,-1,-3,0,0,11
1541872438826073,0,-3,1,0,-2,-4,-4,16
1541872438826073,4,-1,1,2,2,6,15,10
1541872438839076,0,2,1,0,2,0,-3,-4
1541872438839076,-4,2,-1,-1,-2,-4,-3,-8
1541872438847090,1,1,-3,0,-6,0,-3,11
1541872438847090,-1,4,2,1,5,1,-5,-4
1541872438862103,2,2,-1,-1,1,-1,7,5
1541872438862103,-1,7,1,1,-1,-4,-5,1
1541872438864097,-1,9,0,0,-4,-2,-12,-8
1541872438864097,-1,-1,0,-1,3,1,13,3
1541872438885158,0,-4,-3,1,-4,-1,-1,5
1541872438885158,-1,6,1,0,3,5,-3,-2
1541872438886157,-3,-6,-4,-2,4,-1,6,-4
1541872438886157,-1,4,-1,-4,-11,-6,-8,-3
1541872438898132,1,3,-1,-1,3,1,2,1
1541872438898132,0,-7,-7,-3,-4,-1,-21,-5
1541872438907140,-4,-2,1,-2,-4,-2,11,-14
1541872438907140,1,-6,0,2,4,2,-16,5
1541872438922152,1,1,0,2,2,1,18,8
1541872438922152,-2,-4,2,0,1,0,0,1
1541872438924135,-2,15,-4,-4,0,0,-9,-20
1541872438924135,1,4,-3,0,-7,-5,3,-4
1541872438945172,-1,-2,2,-2,-4,-4,-9,12
1541872438945172,2,-3,1,3,3,1,10,1
1541872438946172,0,-5,1,3,5,3,-4,6
1541872438946172,-3,-7,2,0,-2,1,18,-14
1541872438958182,-2,-3,-1,-2,-2,-4,-22,-7
1541872438958182,-5,-8,-1,0,-1,-3,0,-5
1541872438967190,0,-13,-4,-4,-4,-3,-3,4
1541872438967190,0,-4,-2,1,4,1,16,13
1541872438982202,-2,-3,0,-1,-1,-3,-19,-17
1541872438982202,-2,-12,3,-2,-2,2,4,-2
1541872438984185,1,3,3,1,3,-2,0,-4
1541872438984185,0,-12,-1,-2,1,-3,6,1
1541872439005221,-4,-13,-7,-4,-7,-4,-3,3
1541872439005221,1,1,-1,-1,-3,1,-5,-7
1541872439006222,0,-3,-2,0,8,4,10,-1
1541872439006222,0,13,-2,1,1,0,-6,3
1541872439018232,-1,24,0,-3,-2,-1,2,-12
1541872439018232,-3,4,-3,-3,-5,-5,-15,3
1541872439027239,2,-13,0,-3,-10,-4,21,6
1541872439027239,-2,-8,1,-1,3,0,6,1
1541872439042252,-5,-22,-7,-6,-2,2,-11,-9
1541872439042252,0,-2,-1,1,0,-2,-4,6
1541872439044253,-2,2,5,-1,-1,-2,8,6
1541872439044253,-2,4,2,-2,-3,-5,-28,-4
1541872439065271,1,22,0,2,-1,0,11,9
1541872439065271,1,13,-1,1,3,0,2,-8
1541872439066262,-2,-7,-2,0,-1,1,-6,5
1541872439066262,-1,-10,-2,-1,-2,0,0,-8
1541872439078281,0,-5,-2,-2,-2,-2,2,-3
1541872439078281,1,4,-2,-1,3,-2,1,3
1541872439087285,0,22,1,2,-2,0,-4,-7
1541872439087285,-3,-4,-1,0,0,0,-7,3
1541872439102336,-1,-9,-7,-2,-1,-3,-4,1
1541872439102336,1,-10,-4,-5,-7,-3,27,16
1541872439104298,-7,-19,-8,-5,-16,-4,-37,-41
1541872439104298,1,-10,0,0,24,4,-4,5
1541872439125321,-1,-18,5,1,-5,-2,8,-1
1541872439125321,-3,-10,1,2,2,1,15,7
1541872439126303,1,6,1,-3,-7,-5,-18,5
1541872439126303,-1,11,-1,-3,-8,-4,8,3
1541872439138333,2,8,4,2,4,0,-4,-5
1541872439138333,-1,-3,2,1,1,2,7,-8
1541872439147319,1,-4,1,2,3,-2,-4,3
1541872439147319,0,-1,-4,0,-4,-2,-7,-6
1541872439162333,1,4,-3,-2,2,0,12,3
1541872439162333,-1,3,-3,-1,-4,-2,-22,-8
1541872439164372,-2,4,-4,0,2,0,13,5
1541872439164372,0,8,-2,-2,-2,-1,-1,-4
1541872439185413,-5,0,2,1,-1,-1,2,-2
1541872439185413,-2,7,0,-3,1,1,-5,-3
1541872439186351,-1,10,-3,-1,3,0,2,1
1541872439186351,-2,-1,-5,-1,-6,-2,-5,-1
1541872439198416,0,-11,-1,2,1,2,3,2
1541872439198416,0,-5,3,0,2,-3,2,-4
1541872439207369,-2,-13,-7,-5,-4,-5,-6,8
1541872439207369,-4,-3,1,1,-5,-2,3,-19
1541872439222400,2,8,0,0,-2,5,0,4
1541872439222400,0,4,4,3,7,3,-6,0
1541872439224401,0,6,4,2,1,-1,9,14
1541872439224401,-1,-2,3,-2,-9,-6,1,-14
1541872439245453,0,0,-1,-1,-4,-4,-1,-3
1541872439245453,-4,-4,1,-3,-3,-4,-19,-34
1541872439246402,0,-2,1,-1,3,4,6,5
1541872439246402,0,3,2,-2,0,-1,4,5
1541872439258429,-1,10,0,-2,2,-2,-5,-5
1541872439258429,-1,2,1,0,-3,1,-2,2
1541872439275444,-1,-1,-1,2,1,-3,-1,-6
1541872439275444,0,1,-2,-1,0,1,12,2
1541872439281443,0,-3,1,-1,0,-3,-22,9
1541872439281443,1,4,-2,-2,0,-1,4,4
1541872439288454,-3,-10,3,1,0,0,-1,0
1541872439288454,0,4,-1,-2,-1,1,-6,3
1541872439305469,-2,10,-8,-4,-2,-1,6,3
1541872439305469,-1,11,-3,-1,1,0,-1,4
1541872439306452,0,3,1,0,1,0,-6,-4
1541872439306452,-2,-10,-5,-1,0,0,-8,-6
1541872439318480,-2,-20,-3,-2,1,0,4,0
1541872439318480,-1,-10,-2,-2,-2,1,-2,0
1541872439327472,-2,-3,-4,-2,-1,-1,4,-1
1541872439327472,-4,-7,-1,-1,-2,-1,-1,-10
1541872439341498,1,-4,0,-1,1,-1,2,-3
1541872439341498,1,-1,-1,1,-1,-2,0,4
1541872439348539,1,12,-3,-2,0,0,-1,3
1541872439348539,1,5,2,0,1,0,-6,6
1541872439365514,0,-4,0,3,-2,-2,0,-1
1541872439365514,-1,-9,2,-1,-1,-1,3,2
1541872439366514,-1,-3,1,2,1,-1,2,-3
1541872439366514,-1,0,-6,-1,-1,1,-5,3
1541872439378528,2,8,7,2,4,0,4,-1
1541872439378528,-2,-10,-2,-2,-2,-2,0,1
1541872439387516,0,-11,2,-4,-2,-2,-6,-4
1541872439387516,1,-2,2,-1,-2,-4,-2,6
1541872439401548,0,-3,-3,1,1,1,14,8
1541872439401548,-1,3,3,-1,-2,-2,-8,2
1541872439408553,-1,29,6,1,1,0,-2,-7
1541872439408553,-2,23,-4,-1,-1,0,-7,4
1541872439424567,-1,3,-4,0,-1,-1,1,-5
1541872439424567,-2,-12,-11,-2,-1,-2,3,-3
1541872439426558,0,-18,-11,1,0,-1,0,2
1541872439426558,1,-6,-2,0,-1,-1,-2,1
1541872439438578,-3,-5,-6,-1,-2,0,-3,-2
1541872439438578,-2,3,-1,-1,0,-2,0,-2
1541872439447576,-1,-8,1,0,-3,0,-3,-2
1541872439447576,-2,1,2,-1,-1,-3,4,7
1541872439461597,1,-4,-2,0,-1,-1,1,-2
1541872439461597,1,-8,-2,-2,-1,-1,0,4
1541872439468602,-1,6,-3,0,1,0,0,6
1541872439468602,0,15,0,1,-1,0,-8,-1
1541872439484615,-2,15,-2,-3,-2,-1,-4,0
1541872439484615,1,7,3,0,1,-2,5,10
1541872439486598,-1,-5,2,-1,0,-2,-4,6
1541872439486598,-1,-15,2,1,-1,-1,2,-2
1541872439507634,-2,-5,-2,1,0,-1,-9,-25
1541872439507634,-1,6,-1,-1,-1,-1,13,6
1541872439509628,1,-12,-3,-3,-1,-2,4,-13
1541872439509628,-2,-18,4,0,0,0,-1,-8
1541872439521683,-2,-22,2,0,0,1,-4,4
1541872439521683,-1,-17,0,1,-2,0,-10,-4
1541872439528652,-3,-4,2,-1,0,0,3,-5
1541872439528652,-2,9,-1,-1,-1,-1,3,4
1541872439544666,-2,4,-2,-3,-2,-1,1,0
1541872439544666,-2,4,1,4,-1,1,0,-3
1541872439546658,-1,2,-1,-2,-3,-2,3,1
1541872439546658,0,-2,-2,-2,-2,-1,-1,-3
1541872439567721,3,2,3,-2,-1,-2,-3,3
1541872439567721,2,6,4,1,2,0,-3,-4
1541872439568721,1,1,-6,1,-2,-1,-1,-1
1541872439568721,-1,-4,-2,-3,-2,-3,-2,-3
1541872439581696,0,0,-3,0,-2,-2,0,4
1541872439581696,1,2,0,0,-2,-1,0,0
1541872439588702,0,2,2,1,1,-1,2,2
1541872439588702,-1,-4,-2,-3,-2,2,-4,-5
1541872439604715,-1,-1,-3,-2,-2,-2,-7,2
1541872439604715,-2,6,-6,-1,0,-2,-10,-4
1541872439606704,-2,4,0,0,-1,0,1,-3
1541872439606704,2,5,10,-1,3,0,5,7
1541872439627734,-2,11,6,-1,0,0,9,-3
1541872439627734,-3,-6,-3,-3,-1,-1,1,-2
1541872439628735,-1,-7,-2,-5,-4,-1,-3,-5
1541872439628735,0,-4,-7,0,2,0,1,1
1541872439640745,0,-5,-13,-1,-2,1,-2,-1
1541872439640745,-3,-6,-13,0,-2,-2,-3,-1
1541872439649751,0,-1,-7,1,1,-3,-15,4
1541872439649751,0,-2,4,4,0,-2,-5,-2
1541872439664764,-4,-3,3,-5,0,-1,-1,0
1541872439664764,1,2,1,-3,-2,-1,-1,-2
1541872439666748,0,7,1,1,0,0,5,1
1541872439666748,-1,5,-2,1,0,-2,0,-2
1541872439687783,2,5,-4,2,1,-3,-2,-2
1541872439687783,-1,-7,3,-6,-4,-3,-3,-3
1541872439688777,-2,-1,8,1,0,0,-1,-1
1541872439688777,-1,-4,1,-1,-3,-3,0,-1
1541872439700794,0,-7,6,1,2,0,-2,0
1541872439700794,-1,-9,1,-1,0,2,0,-2
1541872439709802,0,-4,4,-1,0,0,3,1
1541872439709802,0,4,-4,1,-1,-2,1,-2
1541872439724814,-3,11,5,1,-1,-1,0,0
1541872439724814,1,11,5,1,1,2,-1,-1
1541872439726815,-2,2,-5,-1,0,-1,-1,-1
1541872439726815,-1,-11,-6,1,-1,-2,-1,-3
1541872439747870,0,-6,-6,-2,1,-1,0,1
1541872439747870,0,-7,-5,-1,-1,-1,-5,-1
1541872439748845,-2,-8,-2,0,-1,-2,-15,-1
1541872439748845,0,-5,0,-2,-3,1,-2,1
1541872439760881,-1,-7,-2,-2,-2,-1,2,-3
1541872439760881,-1,11,4,-1,-1,-2,9,-1
1541872439769845,0,11,2,0,0,0,6,0
1541872439769845,-3,7,-1,-2,-1,0,0,-1
1541872439784846,0,0,1,-1,0,-1,-1,-2
1541872439784846,-3,-5,-1,1,1,0,0,1
1541872439786846,-1,-5,1,-1,-1,-1,0,-1
1541872439786846,0,-3,0,-2,2,0,-1,2
1541872439807918,1,-2,0,4,1,2,-1,2
1541872439807918,-3,-9,0,-2,-4,-4,-3,-2
1541872439808878,-2,0,3,-1,-1,-1,6,-2
1541872439808878,-1,1,2,0,-2,0,3,-2
1541872439820928,-2,0,2,-2,-3,1,-4,-1
1541872439820928,0,2,-2,1,2,1,-6,0
1541872439829897,-1,0,-4,-1,-1,0,-4,-1
1541872439829897,-2,-5,-2,-2,0,0,-3,0
1541872439844912,-2,-6,-4,-3,0,-3,-3,0
1541872439844912,0,-2,-2,1,1,-1,-1,-1
1541872439846895,1,2,-1,-2,-3,0,2,1
1541872439846895,0,7,-2,0,0,-1,3,-1
1541872439867967,0,1,-2,-1,-2,0,-1,-1
1541872439867967,-1,6,-1,-2,1,1,-3,0
1541872439868916,0,0,-2,0,-3,-2,-5,-1
1541872439868916,-2,1,-4,0,-5,0,-6,0
1541872439880942,-1,-1,1,-1,-1,0,-1,-1
1541872439880942,0,-6,0,1,-4,-2,1,-1
1541872439889931,0,-5,-2,-2,1,0,1,0
1541872439889931,-1,-1,-2,-1,1,-2,0,-2
1541872439904963,0,-3,-2,-1,-1,-2,0,-1
1541872439904963,1,0,-5,-2,-2,-2,-35,0
1541872439906945,0,0,1,0,-1,-1,5,-2
1541872439906945,-1,-4,1,-1,-1,-2,5,-1
1541872439928003,-1,-3,0,1,-2,1,12,-2
1541872439928003,-2,-2,1,-1,-1,0,14,-1
1541872439928965,-4,-3,-1,-1,-2,1,1,0
1541872439928965,-1,1,2,-3,-1,1,1,-1
1541872439941027,-1,-2,0,0,-3,-2,0,1
1541872439941027,-2,-1,3,-1,-2,0,5,1
1541872439949997,-1,-2,-1,-3,1,-2,-3,-1
1541872439949997,0,-5,0,0,1,0,1,-1
1541872439965046,0,-4,0,-1,1,-1,-4,3
1541872439965046,0,0,2,0,-2,1,14,-2
1541872439967015,1,1,0,-1,-1,1,3,-1
1541872439967015,0,5,2,0,0,0,-8,0
1541872439988021,-1,3,0,-1,-1,-2,-11,0
1541872439988021,0,5,-1,-1,-1,0,-2,0
1541872439989011,1,-3,1,0,-2,-1,-2,-1
1541872439989011,-2,-5,-3,0,0,-1,-5,0
1541872440001042,-1,-3,0,-1,0,1,-2,-1
1541872440001042,-1,-3,1,2,2,-1,2,0
1541872440010034,0,-6,0,-1,0,1,-2,-3
1541872440010034,-1,3,-2,1,-2,-1,-2,-1
1541872440025061,-1,4,-2,-3,-1,-3,2,-2
1541872440025061,-1,1,-1,-1,-2,-1,2,-3
1541872440027063,0,3,1,1,-1,-1,-3,-1
1541872440027063,1,0,0,-1,-1,0,1,-2
1541872440047080,0,-3,-2,-3,-1,0,-2,-2
1541872440047080,0,-3,1,-3,-1,0,-1,-1
1541872440049062,-2,-1,-1,-2,-1,0,-3,-2
1541872440049062,-2,-2,-2,0,-1,0,0,1
1541872440061091,-1,1,0,1,-2,1,-2,2
1541872440061091,-1,1,-1,0,1,0,-1,0
1541872440070078,-1,1,0,-1,-1,-1,-1,0
1541872440070078,0,0,2,0,-1,-1,-1,0
1541872440085111,-1,0,0,0,-1,0,-1,-2
1541872440085111,-1,-1,-2,-2,0,0,-1,0
1541872440087113,1,-1,-1,1,-1,-2,2,-1
1541872440087113,0,-2,-2,-2,0,-2,0,0
1541872440107133,-3,-3,0,2,-2,-2,-1,-1
1541872440107133,-1,-3,1,-2,-2,-2,0,-1
1541872440109111,0,-1,-2,-1,-1,-1,0,-1
1541872440109111,-1,0,0,-2,-1,0,-1,-1
1541872440121176,-1,0,0,-2,1,0,-1,-1
1541872440121176,-1,-1,0,-1,1,-2,-2,0
1541872440130143,-2,-1,-3,0,-1,-1,-2,0
1541872440130143,1,-1,-1,-1,-2,0,-1,-1
1541872440145160,0,-2,-2,-3,0,1,-2,0
1541872440145160,2,1,-2,0,0,0,0,-3
1541872440147155,-1,-1,0,0,-1,1,-1,1
1541872440147155,-2,-3,1,-1,-2,-2,-1,-1
1541872440167215,-1,-2,-2,0,-1,-1,-2,-1
1541872440167215,1,-1,-1,0,-1,-2,-2,-2
1541872440169161,0,0,0,-1,0,-2,1,0
1541872440169161,-2,0,-4,-2,0,-2,0,-1
1541872440181225,-1,-1,0,-1,-4,-1,0,-1
1541872440181225,-2,-2,-1,-1,-2,-2,-1,1
1541872440190187,-1,0,-2,0,0,-2,-2,-2
1541872440190187,-2,-1,0,-2,-3,-1,-3,-2
1541872440205246,0,0,0,-1,1,-1,-1,-2
1541872440205246,-1,0,-1,0,-1,0,-2,0
1541872440207205,-1,1,-3,-1,-1,1,-2,0
1541872440207205,-1,-1,0,0,0,-3,-1,0
1541872440227229,1,0,-1,0,-2,0,0,0
1541872440227229,-3,-1,0,-1,0,0,1,-1
1541872440229220,0,3,0,-1,-1,-3,0,-2
1541872440229220,1,-3,-2,1,2,1,0,-2
