timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1548455775519,-0.347473,-0.861816,0.441101,6.585366,10.365854,14.512196
1548455775526,-0.349548,-0.858032,0.441040,7.682927,10.121951,14.573171
1548455775535,-0.344543,-0.856506,0.437256,8.231708,10.731708,13.902439
1548455775549,-0.343689,-0.855408,0.430542,8.475610,10.914635,12.987805
1548455775557,-0.345886,-0.866211,0.427673,8.597561,10.731708,12.256098
1548455775564,-0.350586,-0.868408,0.432434,7.682927,10.000000,11.829268
1548455775580,-0.359314,-0.866516,0.436096,5.731708,9.390244,11.768293
1548455775587,-0.364136,-0.878052,0.432312,3.902439,9.390244,12.195122
1548455775595,-0.363708,-0.876404,0.436157,1.646341,9.268292,12.743903
1548455775609,-0.365417,-0.861572,0.438660,-1.341463,9.207317,13.353659
1548455775617,-0.365051,-0.861145,0.434387,-3.414634,8.902439,13.109756
1548455775624,-0.368164,-0.854614,0.435486,-5.060976,8.536586,12.134147
1548455775639,-0.371338,-0.849548,0.425293,-5.121951,7.560976,11.585366
1548455775647,-0.371399,-0.857178,0.421509,-4.512195,7.195122,10.975610
1548455775654,-0.369385,-0.855530,0.421570,-4.268293,7.256098,10.426829
1548455775669,-0.368042,-0.847107,0.426025,-4.146341,7.256098,10.182927
1548455775676,-0.373047,-0.845581,0.420715,-3.536585,6.951220,9.512196
1548455775684,-0.378845,-0.842468,0.421021,-2.317073,6.280488,8.902439
1548455775699,-0.381653,-0.842285,0.424805,-0.914634,5.975610,8.536586
1548455775707,-0.381104,-0.849060,0.427246,0.365854,5.914634,8.048780
1548455775714,-0.383728,-0.849182,0.423706,1.280488,5.670732,7.500000
1548455775729,-0.388855,-0.843323,0.419861,1.890244,5.426829,6.768293
1548455775737,-0.389282,-0.842102,0.422607,1.768293,5.121951,6.280488
1548455775744,-0.391541,-0.847534,0.422913,1.768293,5.121951,6.158537
1548455775759,-0.391235,-0.846619,0.424072,2.500000,5.000000,5.853659
1548455775766,-0.388123,-0.846985,0.425842,2.865854,4.451220,5.060976
1548455775774,-0.385132,-0.849243,0.425659,2.682927,4.085366,4.024390
1548455775790,-0.389526,-0.853394,0.423340,2.317073,3.780488,3.597561
1548455775796,-0.399475,-0.847595,0.424927,1.951220,3.353659,3.658537
1548455775804,-0.406555,-0.842957,0.426758,1.890244,3.231707,3.719512
1548455775818,-0.404846,-0.843872,0.423706,2.195122,3.475610,3.170732
1548455775826,-0.394409,-0.845032,0.425049,2.134146,3.841464,2.012195
1548455775833,-0.390198,-0.844971,0.426453,2.073171,3.902439,1.158537
1548455775849,-0.394714,-0.846802,0.424805,2.073171,3.414634,0.670732
1548455775856,-0.398376,-0.846191,0.430420,1.829268,2.926829,0.731707
1548455775864,-0.399902,-0.848022,0.431885,1.585366,2.926829,0.853659
1548455775878,-0.398010,-0.845642,0.431213,1.524390,2.926829,0.426829
1548455775886,-0.397461,-0.844727,0.432983,1.341463,2.926829,-0.121951
1548455775893,-0.399597,-0.847839,0.430847,1.097561,3.170732,-0.487805
1548455775916,-0.404175,-0.845764,0.425232,0.975610,3.170732,-0.975610
1548455775917,-0.403687,-0.844788,0.427002,0.853659,3.048780,-1.219512
1548455775923,-0.398926,-0.844849,0.427490,0.670732,3.414634,-1.768293
1548455775939,-0.393616,-0.847412,0.426514,0.975610,3.536585,-2.500000
1548455775946,-0.391846,-0.849060,0.424683,1.280488,3.353659,-2.987805
1548455775953,-0.391907,-0.851379,0.424316,1.158537,2.743902,-3.292683
1548455775968,-0.393127,-0.853638,0.422607,0.670732,2.256098,-3.475610
1548455775976,-0.397156,-0.851685,0.425781,0.182927,2.012195,-3.353659
1548455775983,-0.403320,-0.851562,0.424133,-0.060976,2.073171,-3.170732
1548455775998,-0.399414,-0.853394,0.424744,0.243902,2.195122,-3.170732
