timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1548439402456,-0.484497,-0.826233,-0.439331,80.121956,12.804878,-3.780488
1548439402471,-0.463379,-0.826172,-0.512268,92.926834,11.707317,-2.560976
1548439402479,-0.450928,-0.713989,-0.545898,97.317078,8.475610,-0.487805
1548439402486,-0.448975,-0.618225,-0.491211,102.500000,4.756098,-1.158537
1548439402501,-0.415344,-0.584717,-0.440857,117.012199,1.463415,-5.487805
1548439402509,-0.389343,-0.630920,-0.396057,138.109756,-4.024390,-12.134147
1548439402516,-0.376770,-0.723511,-0.328247,148.475616,-9.451220,-19.146341
1548439402531,-0.349731,-0.798523,-0.284363,142.987808,-10.975610,-23.780489
1548439402539,-0.345398,-0.820496,-0.222107,132.804886,-11.280488,-26.402439
1548439402546,-0.349854,-0.814514,-0.163635,122.500000,-11.158537,-28.780489
1548439402561,-0.371826,-0.853149,-0.127441,111.707321,-10.426829,-33.658539
1548439402568,-0.363403,-0.941772,-0.148499,102.317078,-10.304878,-35.609756
1548439402576,-0.316284,-1.041687,-0.181885,93.475609,-9.268292,-36.158539
1548439402591,-0.307922,-1.000916,-0.213257,83.414635,-8.109756,-35.792683
1548439402599,-0.337585,-0.954163,-0.185486,68.353661,-7.378049,-35.000000
1548439402606,-0.325012,-0.946655,-0.176331,53.719513,-6.951220,-35.365856
1548439402621,-0.313538,-0.933105,-0.211121,45.609756,-6.707317,-36.829269
1548439402629,-0.330994,-0.803772,-0.247803,41.951221,-7.195122,-37.987804
1548439402636,-0.328003,-0.711304,-0.268921,38.719513,-8.292683,-43.170734
1548439402651,-0.308594,-0.743408,-0.242310,38.902439,-9.390244,-50.914635
1548439402659,-0.294250,-0.794250,-0.214294,40.670734,-10.365854,-56.646343
1548439402666,-0.292297,-0.793884,-0.204407,36.768295,-11.890244,-60.609756
1548439402681,-0.301270,-0.775696,-0.203552,27.012196,-12.987805,-64.756096
1548439402689,-0.310547,-0.762573,-0.208618,17.926830,-13.170732,-69.329269
1548439402696,-0.315979,-0.731384,-0.224182,12.743903,-13.231708,-74.085365
1548439402711,-0.318909,-0.669067,-0.227966,10.792684,-13.841464,-79.268295
1548439402719,-0.319397,-0.612122,-0.229736,12.134147,-14.573171,-85.304878
1548439402726,-0.313477,-0.576233,-0.229370,17.195122,-15.365854,-92.865852
1548439402741,-0.291199,-0.565491,-0.237366,24.512196,-17.134148,-101.524391
1548439402749,-0.266479,-0.572815,-0.237854,31.585367,-19.573172,-111.036591
1548439402756,-0.240662,-0.604004,-0.225281,36.402439,-22.987806,-120.487808
1548439402771,-0.196594,-0.699280,-0.184082,36.219513,-26.890245,-129.939026
1548439402779,-0.143738,-0.770020,-0.147949,33.170731,-29.939026,-138.902435
1548439402786,-0.102295,-0.778137,-0.118958,29.451220,-33.048782,-144.817078
1548439402801,-0.082520,-0.803650,-0.087708,23.658537,-36.097561,-148.780487
1548439402808,-0.063232,-0.832214,-0.068420,18.109756,-38.414635,-153.048782
1548439402816,-0.040833,-0.842773,-0.059998,14.451220,-40.243904,-157.073181
1548439402831,-0.010071,-0.854065,-0.062439,14.207317,-42.012196,-160.426834
1548439402839,0.022583,-0.900146,-0.065857,18.231709,-43.475613,-162.926834
1548439402846,0.055481,-0.953430,-0.067993,24.695122,-45.304878,-164.756104
1548439402861,0.087646,-1.019104,-0.063843,31.585367,-47.439026,-166.036591
1548439402869,0.130615,-1.076477,-0.051941,37.804878,-49.268295,-166.646347
1548439402876,0.176697,-1.115845,-0.034851,42.256100,-51.219513,-165.670731
1548439402892,0.201477,-1.105469,-0.030945,41.524391,-53.475613,-163.841461
1548439402899,0.207153,-1.050964,-0.016418,36.341465,-56.097561,-162.317078
1548439402906,0.214417,-0.965820,-0.000610,31.036587,-58.719513,-161.280487
1548439402922,0.250610,-0.892822,-0.002808,31.829269,-60.670734,-160.487808
1548439402929,0.280945,-0.846741,0.000854,40.548782,-62.439026,-159.817078
1548439402936,0.309692,-0.829285,0.004517,57.926830,-64.207321,-160.670731
1548439402952,0.362488,-0.812927,0.018677,87.500000,-65.670731,-160.426834
1548439402959,0.442810,-0.985718,0.087830,127.378052,-67.682930,-158.414642
1548439402967,0.509888,-1.248230,0.126038,152.560974,-69.939026,-156.158539
1548439402981,0.544678,-1.327515,0.113342,148.231705,-71.646339,-153.414642
1548439402989,0.565125,-1.235596,0.114319,117.073174,-74.329269,-149.390244
1548439402996,0.565186,-1.107849,0.146667,73.048782,-76.219513,-146.097565
1548439403011,0.589661,-1.021423,0.181213,38.048782,-75.548782,-144.451218
1548439403019,0.616882,-0.958618,0.191833,21.341463,-72.439026,-141.890244
1548439403026,0.627075,-0.925415,0.224060,16.646341,-68.658539,-138.353668
1548439403041,0.643677,-0.900818,0.256042,16.646341,-63.414635,-135.426834
1548439403050,0.675415,-0.871887,0.260559,23.902439,-56.341465,-132.743912
1548439403056,0.709534,-0.858154,0.250244,37.073170,-50.548782,-130.670731
1548439403071,0.728394,-0.876770,0.220276,52.195122,-46.097561,-128.780487
1548439403079,0.737000,-0.904541,0.194092,65.426834,-42.378048,-126.768295
1548439403086,0.749146,-0.916931,0.177124,72.621956,-40.487804,-124.756104
1548439403101,0.757935,-0.913940,0.166992,73.292686,-40.121952,-122.987808
1548439403109,0.758606,-0.897278,0.179260,69.878052,-40.670734,-120.609756
1548439403116,0.775879,-0.874329,0.210632,66.768295,-42.195122,-117.439026
1548439403131,0.793152,-0.861755,0.251953,66.890244,-43.231709,-113.170731
1548439403139,0.802429,-0.860474,0.281860,69.817078,-43.719513,-109.268295
1548439403146,0.821106,-0.852661,0.295715,72.804878,-43.292683,-104.390244
1548439403161,0.833008,-0.837769,0.288879,72.743904,-41.951221,-99.573174
1548439403169,0.836304,-0.820618,0.275330,67.682930,-40.121952,-94.146347
